timestamp,value-0,value-1,value-2,is_anomaly
438,0.413322688169502,0.9669950208935457,-1.7229615381992451,0
439,0.4003109927246853,0.8917194456339841,-1.7982215442703267,0
440,0.3853665020040812,1.043342139537436,-1.7936275575658351,0
441,0.3990957609797495,1.0121952539429224,-1.477312358182819,0
442,0.3567807786029612,1.0021979080163046,-1.401168479416436,0
443,0.3988541212042861,0.9346823397416714,-1.2859999779024893,0
444,0.3774879377228961,1.0071289325331154,-1.0600503418390193,0
445,0.4284759781322043,0.9200210465386082,-1.0090426803253174,0
446,0.4020797671554375,0.9094985727286756,-1.078780053793226,0
447,0.40115787381465096,0.9782828816390413,-0.9452374697928698,0
448,0.4375148365449322,0.9493367007017232,-0.7539912926152506,0
449,0.44446284575129025,0.9943519685017234,-0.8051793754280807,0
450,0.42985953599668836,1.033612437344684,-0.6770487298801895,0
451,0.3993213871009681,0.9856969190128656,-0.1903734783965061,0
452,0.4341416675066535,0.9468115116510252,-0.501728384281807,0
453,0.4137564351355727,0.9910006139740674,-0.3962053342060603,0
454,0.48385164679654813,1.0065404336162298,-0.14525031189723348,0
455,0.474911138360555,0.997344721283999,-0.2232219527158259,0
456,0.5509269223570562,0.9822824265278965,-0.12795999047177875,0
457,0.4710492052434755,0.9645954520651908,-0.19970567759293423,0
458,0.47361988182343173,1.0102836842347764,-0.053886968814117475,0
459,0.5002914197497741,0.8629769203608915,-0.050458224597239365,0
460,0.5004337639459286,0.957880733374699,-0.24535856309900872,0
461,0.4969981817002478,0.8638245035228725,-0.06794473789194622,0
462,0.5151484853091156,0.9074684884665258,-0.008087354320948092,0
463,0.48013899814259214,0.8542291242908744,0.11436223538187029,0
464,0.4957400485747737,0.9109690723772049,-0.08940472047434467,0
465,0.5469858111165713,0.9672905462292236,-0.2475734434508976,0
466,0.549098294428767,0.8380360961158678,-0.026694206366853823,0
467,0.5988139738570373,0.8759696833997401,-0.010089706790596065,0
468,0.5840015734708762,0.8599055253651191,-0.11737364380377024,0
469,0.5549293509754373,0.7650755845932233,-0.2668128312072704,0
470,0.5873420977758896,0.8146215626070222,-0.46065228466583963,0
471,0.606044898728161,0.8158328614563283,-0.3388257741110472,0
472,0.6197539063671297,0.7037117240363353,-0.3959258803022607,0
473,0.6137635292454835,0.714755225024202,-0.39519056075143855,0
474,0.5992572183206104,0.7381293636553449,-0.582737549710417,0
475,0.6741838798030646,0.80545125378951,-0.771002242344835,0
476,0.6690232498634603,0.7016168671717249,-0.5290968735890398,0
477,0.6788516315050167,0.6772363608439015,-0.945609424220252,0
478,0.6995891825690701,0.5821707762052643,-0.9193007876534118,0
479,0.7016483018129522,0.5134281030643799,-0.9418523686506153,0
480,0.687361254170845,0.5938264917267928,-1.2049048888731433,0
481,0.6801571839712931,0.5074458265849301,-1.18436414610535,0
482,0.7278343179182939,0.4013492570207845,-1.1688318436005418,0
483,0.7659647393167793,0.4636451091389203,-1.191538597276601,0
484,0.7708859724663821,0.45054158834172553,-1.5509729799170269,0
485,0.7993616151844134,0.3714339075569027,-1.418776683464565,0
486,0.778434788615042,0.33719817064251184,-1.905643457160836,0
487,0.7926687020376806,0.374189503511696,-1.3543426112692312,0
488,0.7849806053317872,0.3167780579530447,-1.6254745597558409,0
489,0.8032402409924555,0.3061540774433012,-1.5946325349024688,0
490,0.8278008474359186,0.34433751532443335,-1.698741071627094,0
491,0.834806970458905,0.2140886898452381,-1.8152016011552778,0
492,0.8691797979361029,0.2760484097176015,-1.883385673560388,0
493,0.9223410860086174,0.1418851617939088,-2.0746836264328197,0
494,0.9385520416253632,0.13465762123185487,-1.9125281743342566,0
495,0.9426562719131026,0.13926185429165466,-1.7544848503570147,0
496,0.933743487155728,0.21474802376799962,-2.0961660659056514,0
497,0.9393874374569957,0.10588733140322376,-2.13063320321059,0
498,0.963050155949601,0.03229872255917387,-1.8644440134260647,0
499,0.9888629740382746,-0.06758302404817944,-2.1415732057683097,0
500,1.0262387171121816,-0.04902869424745279,-2.213764245730122,0
501,1.0265309261637572,-0.08647423276038853,-2.1842817132208654,0
502,1.0803359286072878,-0.008781265020246953,-2.0394590980721365,0
503,1.0476512251442072,-0.24627283046791631,-1.8828652899497447,0
504,1.092564939131511,-0.10791702942996814,-1.7580772431475,0
505,1.0576153217505695,-0.21843311350706143,-1.6216276877177347,0
506,1.1262943075108967,-0.20733157314303555,-1.997477039852144,0
507,1.1675507423934604,-0.26748994872411225,-1.8372774176958528,0
508,1.1498405294927778,-0.343814584679643,-1.6450158337285687,0
509,1.133734129849854,-0.29586571396953054,-1.7342299066589564,0
510,1.1846095194767265,-0.3247616987486595,-1.703788643924471,0
511,1.1732164544059493,-0.3783401519746407,-1.5196229277793751,0
512,1.1878903874992217,-0.41479347878423495,-1.8123403607222257,0
513,1.2178967820692033,-0.41525843938523244,-1.3082834287122596,0
514,1.2128088228029812,-0.4061643317155369,-1.5031080993957904,0
515,1.215298987703071,-0.49035148235415077,-1.4680482109402608,0
516,1.1880088638064124,-0.5420896948609264,-1.1435055011921937,0
517,1.26657814738547,-0.5612002929873668,-1.3399728150966959,0
518,1.242345192805548,-0.5104861905604674,-1.1725314552824986,0
519,1.3362634778169653,-0.5449913474207694,-1.0531417256393913,0
520,1.32890209100902,-0.47626871789709635,-0.9769687152927835,0
521,1.3670337375347257,-0.7298062808794916,-0.9159499891397318,0
522,1.3191557538663516,-0.6788062824679731,-0.7745749786931342,0
523,1.2750568740725774,-0.6729100069951841,-0.6863807117698926,0
524,1.3425970583721114,-0.6135266616654488,-0.8615291119289823,0
525,1.329251397689144,-0.7485529339062076,-0.34613402212193556,0
526,1.4175702126004264,-0.7889715123122356,-0.27689307750236236,0
527,1.4041566567597115,-0.7406601027017429,-0.3412254483491861,0
528,1.4092445483003957,-0.7476440027226192,-0.30320595315926524,0
529,1.4537945438404574,-0.7594478001540402,-0.12827820119569977,0
530,1.36370282849722,-0.935185358712401,-0.05368057720857333,0
531,1.4192940175781077,-0.8368444050501521,-0.4179172859907625,0
532,1.3897326693987253,-0.8810269218358996,-0.07901592783549782,0
533,1.471069982072938,-0.876051451587808,-0.13570532626362208,0
534,1.4604669428950539,-0.9056089909110853,0.005354991171502288,0
535,1.4264271489378193,-0.9495908474802053,0.12451104589422601,0
536,1.4440664878685716,-0.9483293225332851,-0.31396023250386507,0
537,1.4917520214702786,-0.9294419919512911,-0.20814954721348466,0
538,1.4941325371611964,-0.8806933617717382,-0.038860608091770166,0
539,1.5207431275343142,-0.954019424133718,-0.0898768817347273,0
540,1.530926749707398,-0.9831477540341752,-0.017201857861004477,0
541,1.5480304969442389,-0.9767160046161261,-0.1279633077425637,0
542,1.519778163997143,-1.0046214364847739,0.03077963440192244,0
543,1.469274461630961,-0.8438494946697446,-0.11734736347699237,0
544,1.548397867232409,-1.0027113614983076,-0.3676237323620104,0
545,1.5287175766093326,-0.9577493100394566,-0.2653142909163613,0
546,1.508545920681134,-0.9593066369837788,-0.45875910952766286,0
547,1.5354038406847632,-0.9914451495993443,-0.4963380050018209,0
548,1.5225369191803317,-0.876635767521045,-0.4433396828990601,0
549,1.553993182734656,-1.06301879544149,-0.3754835966717456,0
550,1.5988436275960138,-1.076767816808903,-0.6929853194069207,0
551,1.5875225604943588,-1.046455257346429,-0.727770226547731,0
552,1.576919424188304,-1.0235397014266567,-0.8653767424827228,0
553,1.578728138206487,-1.0161142689467484,-0.9911332003387137,0
554,1.6070670111978154,-0.9273683945183154,-1.1476075907553636,0
555,1.6252047292883633,-1.0494350497607778,-1.2761551396536213,0
556,1.631580567346834,-0.9958996827300238,-1.197165484656924,0
557,1.6379636625915814,-0.9875631904907518,-1.1536733366702652,0
558,1.5638017016376147,-0.9622011051179696,-1.3623086671534945,0
559,1.5472018352492294,-0.9752873915295502,-1.6923873798890028,0
560,1.5407222326880698,-0.9154614292076648,-1.660725944761206,0
561,1.5705966759184458,-0.9582711228045729,-1.8615536140528495,0
562,1.6336303271657,-0.8941881449988326,-2.028966059031339,0
563,1.6235458716522988,-0.882542912200741,-2.2443709372880796,0
564,1.543902523877523,-0.8879577821437624,-2.265599076273634,0
565,1.6091927094786418,-0.9418668348453703,-2.441070705271891,0
566,1.5693819740249189,-0.8733510659834905,-2.4413055499798424,0
567,1.5613305963791908,-0.8831639428199032,-2.6395536822819134,0
568,1.607845207755386,-0.8157791378987345,-2.923571383302698,0
569,1.6270388766250372,-0.8641594368745913,-2.842166188846971,0
570,1.62345551462288,-0.8260415846800189,-3.2033729200800547,0
571,1.5427344553385869,-0.777967799180789,-3.2635529078200705,0
572,1.5979944609632746,-0.7559663886650472,-3.245605422208988,0
573,1.5812132029539188,-0.7706067417030873,-3.2873269841535158,0
574,1.5841891375890083,-0.7061474598170757,-3.645122861052638,0
575,1.54925735239825,-0.669964400792856,-3.50872698875813,0
576,1.5698379264725553,-0.5665961383599575,-3.4489395863896775,0
577,1.546768511525789,-0.6933816328597888,-3.590398632352561,0
578,1.559727976861101,-0.5689451268857361,-3.33312704392444,0
579,1.5151604851923968,-0.5632381420334233,-3.7234872275111153,0
580,1.5362023758100585,-0.6301780176605183,-3.639021074865982,0
581,1.5083621579563529,-0.5418866906877616,-3.7804992345552515,0
582,1.5733515098507764,-0.44209190341353266,-3.738146259796104,0
583,1.53066004552215,-0.5608341590170052,-3.7023864523685095,0
584,1.463567298431985,-0.47378684735546506,-3.9760361928196994,0
585,1.4538653114441153,-0.4967999053164699,-3.708112171992576,0
586,1.4561463945342958,-0.40410557071683306,-3.908771794779463,0
587,1.508023814637614,-0.30851194606831434,-3.8752575834091374,0
588,1.4638774203497413,-0.4112975644864513,-3.901685295545635,0
589,1.4609161553678645,-0.29385739612198153,-3.7877764287451274,0
590,1.4386409837225658,-0.2316124627677959,-3.7436010261780845,0
591,1.4723053758899443,-0.2493908023543789,-3.923138721115155,0
592,1.371608654904645,-0.18857672281931154,-3.804010782474076,0
593,1.43979568340847,-0.18904953337091088,-3.630828017009698,0
594,1.4071002721023849,-0.17515848341254142,-3.783603534758403,0
595,1.4078892379959727,-0.17188377959283116,-3.773109596962092,0
596,1.329077684043032,-0.06367435885423284,-3.7175603490845255,0
597,1.3939368013961313,-0.07973396280466319,-3.5988257307286333,0
598,1.3605310968126154,0.010989428263540157,-3.5679122292516547,0
599,1.3702929557359051,0.03332453812111404,-3.452230440314307,0
600,1.389231909560553,-0.05325255588436802,-3.1939858951043023,0
601,1.3679010245964784,0.13441264229093847,-3.3295073188632394,0
602,1.3177883552650675,0.056264461698244034,-3.2033811374730923,0
603,1.3151480284505483,0.019904622259862517,-3.204648457279668,0
604,1.3045080180540873,0.14473183736820783,-2.988114998777487,0
605,1.2567582361767833,0.20009027812905977,-2.8732311202488545,0
606,1.2390351450406045,0.205082706459541,-2.9459610436238943,0
607,1.3277368502103912,0.23653389832866611,-2.789197441260487,0
608,1.2439203446275242,0.28564417959954425,-2.8131303483322108,0
609,1.1875230047423293,0.34945863615329265,-2.610658153239611,0
610,1.208352050497003,0.3449585728858573,-2.6913124847241594,0
611,1.2106736862138296,0.351640932865872,-2.593277809401093,0
612,1.170634405541935,0.39919945890126385,-2.418697752419668,0
613,1.1328387856943667,0.4582400576326288,-2.539294689339184,0
614,1.170785884783362,0.4741704474402615,-2.3452502398183435,0
615,1.163032477317215,0.3464116952439208,-2.5064519194670836,0
616,1.1269484154150493,0.4595732275099908,-2.2818219081987436,0
617,1.1639040559755225,0.5845682041766714,-2.271853235104658,0
618,1.0947224056288625,0.5446760681530519,-2.291474587302222,0
619,1.0940977415542943,0.5261127625775064,-2.0522713676537587,0
620,1.0852285439764433,0.6374396813791721,-1.920533516753887,0
621,0.9905927915949095,0.7311589603478176,-1.9201561962792209,0
622,1.0978550991504816,0.5760784055112859,-1.9264121725188321,0
623,1.0388478782847463,0.7245389624801184,-2.062444637895688,0
624,0.9757543966235549,0.6661499682351979,-2.0123150567671932,0
625,0.9745696459054641,0.7018968123358047,-1.9128671199038407,0
626,0.9287924303677205,0.7886260613215492,-1.995526200458482,0
627,0.9952018770927284,0.7766027919440096,-1.857035132754932,0
628,0.9629782309868878,0.6995587550008078,-2.1576694445478886,0
629,0.9036427613280921,0.8354085424580573,-1.9083256881774555,0
630,0.9084605915656317,0.8635161654295641,-2.3765694548305043,0
631,0.8843244747999293,0.8324683157831126,-2.0354345453210905,0
632,0.9074273497328329,0.8039246054179902,-2.25748440972285,0
633,0.8696620253343019,0.8695046795087542,-2.2800759340222774,0
634,0.8488466982864434,0.9141843371403586,-1.974394813523216,0
635,0.9082468186746561,0.9007823760519774,-2.4821923505704233,0
636,0.8767413390456668,0.9587271698149761,-2.3336572819429398,0
637,0.8179059611189688,1.0106986445493744,-2.4743133207541024,0
638,0.8220910274235984,0.8411814906891428,-2.4516947113000094,0
639,0.806625249044426,0.9551977369361202,-2.7917783170623287,0
640,0.8064221708227487,0.9371833239651325,-2.637305988957981,0
641,0.7505654491748208,0.9101767144695248,-2.676868428409513,0
642,0.733845111326044,0.9306555778155764,-2.6388877812613396,0
643,0.74421250318737,0.9593000563852662,-2.867965498203915,0
644,0.6773667527524847,0.9905852007398886,-3.1001981425660476,0
645,0.6948400145937894,0.9430773488538842,-3.276337332904131,0
646,0.7105010792144546,1.055544724273075,-3.239319326314434,0
647,0.6831802061304931,0.975523910070175,-3.2978286875188347,0
648,0.6473281554947499,0.9820428798302797,-3.148491868440564,0
649,0.633529160290772,0.9829044178701838,-3.214863894358456,0
650,0.644192253211689,0.9260803688039416,-3.541222118159279,0
651,0.5989441009397742,0.9887625254763349,-3.4022000264415446,0
652,0.5897126071131336,1.0012986479357202,-3.208743226768876,0
653,0.5366899069011748,1.0431521214125914,-3.8000234825013512,0
654,0.5410927772926251,0.9298686950411936,-3.6957091423447537,0
655,0.6147738782084273,0.963848087680754,-3.8934602155116496,0
656,0.5535411729220059,1.022146100841498,-3.7619995337381678,0
657,0.5250923914058672,0.9173827883531487,-3.9473904376637026,0
658,0.5822303760531837,0.9672540814981572,-3.8280536191018655,0
659,0.5213228010211828,1.0522086914156792,-4.060469294144509,0
660,0.5823738954452728,0.9343305874849394,-3.880291079827023,0
661,0.4654886848212839,0.9423688318825798,-3.904142063766323,0
662,0.48640192656516984,0.9744040265123882,-3.8821353395252722,0
663,0.5135789714374723,0.9362019770104664,-4.132818829903502,0
664,0.49538641100429737,0.8894055452090353,-4.117081170936075,0
665,0.5001560354118334,0.845886142318895,-3.9175858455470625,0
666,0.4944762407719334,0.9019495504034409,-3.923724491808901,0
667,0.4069280916967216,0.8150267313114977,-3.843967549368765,0
668,0.4313169974341129,0.9135524824249411,-3.975963527916022,0
669,0.48044461816107786,0.7344044000180707,-3.8529686370844525,0
670,0.4566096626345042,0.8468683669466333,-3.6217785810345315,0
671,0.39990587705123026,0.7602571945220856,-3.404501924359001,0
672,0.4055831638696269,0.6889297719648962,-3.381016259900252,0
673,0.4535362573252709,0.684806281314059,-3.4685326656759523,0
674,0.4136860487831304,0.716889349996604,-3.231072384804211,0
675,0.467394081949314,0.647870571502195,-3.521336526425981,0
676,0.3786223049121601,0.6958547898532192,-3.337955105185105,0
677,0.4482652739239237,0.6615532734756896,-3.021079439966508,0
678,0.4217215653350648,0.5898030074205564,-2.953320699922167,0
679,0.40647523710467404,0.6340743587849511,-3.123971485436834,0
680,0.391872365538775,0.5482903584439517,-2.7260313295016623,0
681,0.38138207000904245,0.6246333920978162,-2.6331236555362976,0
682,0.41027546451989827,0.5031166915938332,-2.4929262483628714,0
683,0.4059067007619025,0.4063779229721618,-2.578996760858909,0
684,0.39566103623527393,0.47788306488535226,-2.3658311716364575,0
685,0.3741547901076191,0.4291798990829484,-2.270366386881001,0
686,0.43922742786623215,0.4270685933697274,-2.050101664749962,0
687,0.37845249726493724,0.3326923776432783,-1.9215730616744051,0
688,0.3374266026995303,0.33614481239319166,-1.7723438363773427,0
689,0.4120677839846181,0.21768728109356478,-1.8379004219568043,0
690,0.4330254358176264,0.2999957007071515,-1.3305610709075006,0
691,0.4291517276506567,0.24749868488422844,-1.7776743607795336,0
692,0.36217446543734344,0.20421948043751442,-1.2972998610877222,0
693,0.4264056477643141,0.19873038450710195,-1.3818878521019815,0
694,0.3546702840890591,0.19629566199813925,-0.9312127320488357,0
695,0.3918420497821816,0.020472067721099788,-0.9423691059710173,0
696,0.40360370975770177,0.02529866993154009,-0.5633201636471299,0
697,0.4257241152780682,0.09280279635202507,-0.7267667319788806,0
698,0.41654552317219584,0.008679209295633886,-0.7531695194761976,0
699,0.4098817994064483,0.047168796438794146,-0.7113918322270307,0
700,0.48193165545832783,-0.0033548824739223215,-0.3164480490115298,0
701,0.4320180065555379,-0.09702605889190243,-0.5349291342179308,0
702,0.4495457613812398,-0.1397927252722537,-0.46257116593192427,0
703,0.3822193378251587,-0.16080746048748962,-0.22814443831457254,0
704,0.4303149421218856,-0.10334798877489308,-0.3840624248546396,0
705,0.47578589782920666,-0.17541885341951483,-0.31575004526339967,0
706,0.43938289412500664,-0.30073831391395683,-0.1965292930969209,0
707,0.5338068402204008,-0.26022684681476077,-0.1588269950231842,0
708,0.4919236996592583,-0.28073688376246386,-0.09425208948896868,0
709,0.49519080117970904,-0.19744640037903094,-0.053742822515889355,0
710,0.4536505637363577,-0.32613532481039315,-0.21048946664916213,0
711,0.5547658196150269,-0.3763779989878955,-0.005147064358508313,0
712,0.5181120092451459,-0.4720145085990332,0.07020501561869152,0
713,0.5663046683929782,-0.39592323391457557,-0.0993108108734575,0
714,0.5417978552057483,-0.42443140047761185,0.0003196073896933882,0
715,0.5342623475333789,-0.4451473916565183,-0.15336855841495267,0
716,0.5465684053576643,-0.5035598525064803,0.09365199659211876,0
717,0.5744752416885868,-0.49275293077576604,-0.2761825685657695,0
718,0.5348047191168013,-0.6246484086215015,-0.37002688017495133,0
719,0.5855963135193223,-0.5232190806988614,-0.4385254973593802,0
720,0.5827411686859862,-0.6132784833313112,-0.3937806881596282,0
721,0.6088417160377135,-0.6187424570928631,-0.4968198954520211,0
722,0.6552045390409966,-0.6688475983195338,-0.4850302459492599,0
723,0.6649648628720934,-0.6264114087898969,-0.4497979340374556,0
724,0.641945446309464,-0.7276448554413413,-0.6852679010280422,0
725,0.6103511514437019,-0.7436990895766223,-0.6177099709085232,0
726,0.6578042779310145,-0.7103490147475521,-0.7690018500372244,0
727,0.6864871492868868,-0.7486418434348573,-0.8291809825670715,0
728,0.7461540307014378,-0.8334546741296642,-0.5815555864562083,0
729,0.6945043976389449,-0.8253358369105933,-0.8059878965315515,0
730,0.7588165384092205,-0.7297049946987468,-1.0968715354630947,0
731,0.7806639174071075,-0.8459127468028211,-1.070388642249212,0
732,0.777084305474306,-0.8125165574363381,-1.16934048256498,0
733,0.7511831823914641,-0.8943969265719951,-1.3453834758842622,0
734,0.7686281755753405,-0.9192261063261751,-1.4472068940149527,0
735,0.792479302000513,-0.9105516878090323,-1.5477801765484334,0
736,0.8294404684984977,-0.9547449371955554,-1.5774280751937049,0
737,0.794191472323986,-0.9073987887303743,-1.444791947234673,0
738,0.8585246969499908,-0.9292201712086923,-1.676310155066425,0
739,0.8106952326996688,-0.9651999170085658,-1.4182574810339446,0
740,0.8232587843378271,-0.8578646398883977,-1.6020439277889884,0
741,0.8174185395682518,-0.9938691632177046,-1.6888796890324795,0
742,0.8944511750661861,-0.9789244602693985,-1.7867447151244051,0
743,0.8919048958884355,-1.0576786564271665,-2.0988996670136837,0
744,0.8515020672997784,-1.073508148540897,-1.9097376042314,0
745,0.9315794692605958,-0.8471820512224475,-1.889784248621661,0
746,0.9464583014297648,-1.0763791060666485,-2.1450446611200333,0
747,1.0008794706358366,-1.0302118379410274,-1.9323199398249395,0
748,1.00281583216785,-0.9276739396743235,-1.9666184300342988,0
749,0.979338239460997,-1.009186387386232,-1.8783800225789717,0
750,1.0051354239991106,-0.8959708687081569,-1.9504888362008257,0
751,1.0247953414112703,-0.9880130443467215,-1.8513442500281896,0
752,1.0174030017019084,-1.0158571064299515,-2.209236340491209,0
753,1.073838790383187,-1.1143298867118785,-1.9223018822241438,0
754,1.0650587366408064,-0.9165787322435657,-2.089932830658558,0
755,1.0789018436394677,-1.0020101395452146,-1.8444777966834103,0
756,1.0442740061809068,-0.8964629075927464,-1.9839383255618706,0
757,1.0985331623627215,-0.9569345942522008,-1.7653989331172462,0
758,1.1172131818261943,-1.0108871433652387,-1.7784086281205753,0
759,1.1623514358620066,-0.9878760122143544,-1.8576462621783032,0
760,1.1481064661630327,-0.9703799719873525,-1.7429283881240103,0
761,1.1277317444155794,-0.9449981964193451,-1.670848994709321,0
762,1.1899539380825115,-0.9118204205917746,-1.5221900661330543,0
763,1.233423269134305,-1.0171895712375625,-1.3258138754050734,0
764,1.163672526308477,-0.9820648123076803,-1.4231004738626205,0
765,1.2893464834064385,-0.9250868710091059,-1.5069184203580286,0
766,1.249510746566624,-0.8665511350587886,-1.2248604138773804,0
767,1.2646820681667903,-0.7801606850357898,-1.445598968476518,0
768,1.302445156365744,-0.8411435554867642,-0.9817983425693567,0
769,1.206476515552392,-0.7821339526753892,-1.2217550835394881,0
770,1.3175149038475826,-0.6954410923028073,-0.9833082114822023,0
771,1.3196898107970507,-0.759221724197981,-0.876416924516529,0
772,1.3773298198427855,-0.7434389786476766,-0.757442030182992,0
773,1.3667164840340678,-0.705915089688359,-0.7340521344508519,0
774,1.345450658767589,-0.7396029952233105,-0.7733689723430457,0
775,1.3443996673286438,-0.7068700639843798,-0.6068268067656668,0
776,1.4067927288259303,-0.6029003119964825,-0.5848770836321939,0
777,1.3555860650369502,-0.6370866377510518,-0.49578412354585577,0
778,1.4044018801704532,-0.717349967159747,-0.3608756640227062,0
779,1.4344691599447577,-0.6570685842472741,-0.20117697483356078,0
780,1.3973495764910786,-0.5438801306914691,-0.32537927073251716,0
781,1.423427705384725,-0.5776519255363576,-0.14329771185254225,0
782,1.426740226935387,-0.48778424757876143,-0.11858323368439483,0
783,1.4685590370362995,-0.433063210950512,-0.15644538869672253,0
784,1.4674986896698887,-0.29401346226268416,-0.3115110768886815,0
785,1.472341471707807,-0.4130682562097419,-0.20521119448542113,0
786,1.5031089670372004,-0.38643486489092876,-0.11738781594400693,0
787,1.3852913765784112,-0.4032600077589606,-0.3292910244087097,0
788,1.549573460905455,-0.3905905974013032,0.00696605393014571,0
789,1.4735410253200554,-0.34334043851071416,-0.11182002402949975,0
790,1.5032877384323446,-0.376079500525229,-0.33725905482783936,0
791,1.4855160451701745,-0.3278064506094384,-0.19771251114837263,0
792,1.51299172089896,-0.20886874681736192,-0.30141623021837183,0
793,1.5807807219946377,-0.250230897031326,-0.3472836499219605,0
794,1.5840310842874334,-0.19912793925475325,-0.20003708811761034,0
795,1.5180793791610574,-0.18411956627918172,-0.1279356241513443,0
796,1.505201913316498,-0.08173062069875793,-0.501286581323682,0
797,1.5347970247128202,-0.03115666328012663,-0.4916159422824853,0
798,1.624505451932269,0.01669347491388773,-0.5606832248971281,0
799,1.5645636680658443,-0.07035003011686373,-0.6882949887298864,0
800,1.5809361460993583,0.09094789832352645,-0.7732569545335033,0
801,1.5681651815485103,-0.012053170087526127,-0.7754033639707558,0
802,1.6169150977618156,0.012186032643078978,-0.9245196681819388,0
803,1.5573522682198617,0.12838023571791032,-0.7625441746398107,0
804,1.6220741071779716,0.11760382129610819,-1.0155490910273461,0
805,1.642186954959764,0.16068489841314024,-1.329005041291361,0
806,1.6137711181603245,0.21973037440516896,-1.602274600020702,0
807,1.6060822790492815,0.2738716159714526,-1.3369393101153575,0
808,1.5662104712796558,0.23004218897830847,-1.7698594850145237,0
809,1.5654675286643442,0.36365555377144176,-1.4360350829322384,0
810,1.5527552977349144,0.26318801430746736,-1.7355843182611532,0
811,1.5923102042830588,0.38769935640730935,-1.9840582960777444,0
812,1.5732072880700665,0.36275211348529235,-1.874720198668719,0
813,1.61892194340855,0.5539608102484728,-2.2739256571346167,0
814,1.6024329478720047,0.5661499932558789,-2.2778685545200372,0
815,1.617232490617039,0.43068328536461586,-2.258749183917049,0
816,1.6453112557610061,0.5040253952155411,-2.357166724690587,0
817,1.5614233863770282,0.5391108888377079,-2.576575878555434,0
818,1.5612627836543445,0.5224018150442649,-2.959220040825814,0
819,1.5836298408453464,0.5477923250048521,-2.9237281857946598,0
820,1.6052210715510868,0.5918688661439987,-3.119270895657144,0
821,1.5878586085200441,0.6483398542232229,-3.076598442136833,0
822,1.5410126704457836,0.7165505672589482,-3.1493266554600003,0
823,1.5540930483523665,0.6393307809878207,-3.3939463606258675,0
824,1.6078439111601703,0.7913208034691496,-3.503095259284488,0
825,1.5736185920362726,0.7059478402841893,-3.2824818756111944,0
826,1.5435071205237245,0.6900712419985837,-3.475410821247407,0
827,1.5446776678844265,0.8293874866350301,-3.616097637263699,0
828,1.5458643075072325,0.7742283487788963,-3.7823848721934894,0
829,1.554473021844942,0.7674635840590542,-3.613629191501502,0
830,1.5812302047272984,0.7369464214181773,-3.840372647709932,0
831,1.5169554095915032,0.8969635685057049,-3.792277725817107,0
832,1.5809656056394,0.8609150981478104,-3.8318585953396385,0
833,1.5165209760585396,0.885076487648602,-4.0718022542891985,0
834,1.4551826849519016,0.8972093103299601,-3.8690700251003065,0
835,1.4867728212147893,0.9352526875309058,-3.747201782159242,0
836,1.5044505742565417,0.8674282076649499,-3.8968392898828546,0
837,1.467801519501569,0.8993798692397896,-4.073819844987969,0
838,1.455107292935782,0.927392986650016,-4.135532825790136,0
839,1.469260363494825,0.9193184722440653,-3.780234657747064,0
840,1.5015342512317358,0.9829935971327561,-3.9562872323440397,0
841,1.378648117575444,0.9659030643526266,-3.9677663116960016,0
842,1.4496728944590405,1.0160889837632587,-3.8586473230008225,0
843,1.4138266977145517,0.9317952469474373,-3.7522572449661102,0
844,1.4295457378000498,1.0300661593944833,-3.7751080533362242,0
845,1.4117333020050842,1.0987851826196042,-3.4732368521677603,0
846,1.4511683423463293,1.0788384064293577,-3.822801658758215,0
847,1.4179024694205509,0.9927923361571115,-3.4001356851652664,0
848,1.3376705419329102,1.0542537905160934,-3.418874529149739,0
849,1.3754650846555723,0.952478599106993,-3.5395409437580065,0
850,1.292388252834698,1.0174064439544925,-3.1853571869257293,0
851,1.3368891525574655,1.063253939166584,-3.3249434194567407,0
852,1.2461905425421391,1.0536400878487282,-3.2860133964245666,0
853,1.3027208027287338,0.9873154300866651,-3.1147805636239676,0
854,1.3139506067590054,1.0484998607382314,-3.1474344056477794,0
855,1.305396293726994,1.066809745466671,-2.9581659789667705,0
856,1.2683932635678854,0.9471108375924323,-2.860700710514821,0
857,1.2718153646874648,0.9630787362449513,-3.0095558495610333,0
858,1.2273097336957473,0.9692055230646965,-2.7688548305908958,0
859,1.195647907182294,0.9890732876896297,-2.599148386577336,0
860,1.2147500225373247,0.9962433490572181,-2.3174109784753805,0
861,1.1632441952754748,0.9276143025799284,-2.6948471512834833,0
862,1.1873245508098742,0.8674775789458681,-2.3878604573271986,0
863,1.170113235820317,0.8778338861157721,-2.208306121008489,0
864,1.1135048077389071,0.8758774921901972,-2.3617804863762064,0
865,1.1652430194196337,0.865774301442368,-2.3453564287146667,0
866,1.1547794928985755,0.8549438214116573,-2.155177293240692,0
867,1.1867530815468168,0.8574775769350105,-2.207533957151832,0
868,1.0804320632840516,0.8223730378811678,-2.248588727289272,0
869,1.1370597888976919,0.8516019285405879,-2.088290284253173,0
870,1.0821054524869376,0.8111726685551498,-2.1503707838638912,0
871,1.0429646539536395,0.7075471427734706,-1.9288028602866527,0
872,1.031053906463795,0.7572926655344552,-2.1127400798806635,0
873,1.0034096887979114,0.7344580267084001,-2.001259515378072,0
874,0.9843306936224173,0.6930648440268067,-1.9688303564148413,0
875,1.0028299303039188,0.7128344736669222,-1.9906673731759104,0
