timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,is_anomaly
448,0.03308342743133999,-0.04894124030345083,0.0763957385733579,0.013954139950895226,-0.007565971191631604,-0.01920474532523275,-0.03351297722571608,0.04618504488177961,0
449,0.032741940171036606,-0.017833136485754617,0.04747277926336178,0.06628913818429269,-0.0037277652923109065,0.015718264113779606,0.03925313365176482,0.06638085956352094,0
450,0.009647912792834319,0.056601643411804965,-0.003428453541055916,0.03340948631969212,-0.010994018028004916,-0.026896147775291267,-0.06613495275528264,0.06836405299257564,0
451,-0.018183161387609243,1.706994215325253e-05,-0.008322723510426858,-0.05160476686013913,0.040370366218405423,-0.012701752816605842,-0.04711417976808541,-0.06968734936188657,0
452,0.051783901277857765,0.02387408539206152,-0.09023754115145548,0.06191433281727466,0.024376650568503633,-0.049304497992152155,0.005267578859136775,-0.046023302183040474,0
453,0.09429459785270282,-0.04018499612434381,0.02072635894022531,-0.027193115877484856,-0.04186409460037877,-0.0167348256447095,-0.053710036585855395,0.09751584596658205,0
454,0.008516547927817543,-0.042579723988609854,0.09897703284749122,-0.012042904516721022,0.05916056927718486,-0.02074873742925126,0.028508070257242616,-0.07806246552470722,0
455,-0.08449573879737511,-0.05668165715404381,0.028101915930428368,-0.018570711909375672,0.030075343248132436,0.07774947368942974,0.021975664846537697,-0.02321072001101006,0
456,-0.0013181730563015673,0.030211024790386214,-0.027460999459110593,-0.022530250481992448,-0.07105656594210684,0.028592609071593826,-0.09529854331974003,0.05167115644875367,0
457,-0.10198589708003283,0.03626022975135746,-0.02767255011354668,-0.02966694226860029,0.05911080337289891,-0.01839848167799431,0.12807660851491284,-0.013097832770550388,0
458,0.095771865429139,-0.007844581342261977,-0.032747148817181486,-0.04920859824035325,0.03768308616093284,0.014874187647224873,0.06833439052956661,0.020222619276424082,0
459,0.0628195241969234,0.009985022796192507,0.022970114123551592,-0.04567006111742012,0.01425253872404638,-0.04409292793859126,0.02335347514900656,-0.0009936102096409494,0
460,-0.02582734121733536,-0.004398239399988132,-0.005470238528527946,-0.05244546123847787,0.024469766250977982,-0.04908435921554,0.057472025281164664,0.030898428176947254,0
461,-0.05740270729053852,0.002137938005997147,0.05336997481154312,-0.05479559118836956,-0.017996268165174936,-0.08976730922258154,-0.018202005576624238,-0.05794797434728159,0
462,0.025604336938661043,-0.09340406895079265,-0.02514661652804471,0.04029470865690908,-0.08505512254857234,-0.04000954430627883,0.005615451657305774,0.025035925016120213,0
463,0.06974677383805473,-0.04566630402573678,0.03358223334244386,-0.025058484585654683,0.11522564928922038,-0.09590929661101391,-0.02386055018207936,-0.0006915164575376754,0
464,0.08375873711393177,0.04330597341004867,0.05485830895888237,-0.035370506686948,-0.06109335330440716,0.039844588057684656,-0.044381162836772625,0.03932688281400819,0
465,0.026797850648074484,-0.14184609443863122,-0.014738539864232866,0.005799587298077983,-0.019369166379042038,0.04663396972138807,0.008524227632732488,0.036088967351588286,0
466,0.030755252345517202,-0.06257556266633083,-0.003989988659729112,0.10533330405083707,0.058726290640215846,0.021032064969133294,0.05181824918109152,0.028624457947363506,0
467,0.028341309773182197,-0.05473228593968338,-0.015628775711022027,-0.0674562768516587,-0.05408669320501132,-0.021189826242746734,-0.04953507463725484,0.02287829776330235,0
468,0.00858677929708817,0.012933629423948354,0.06469217778690896,0.025162091063329388,-0.06009946495781962,-0.02138282283051776,-0.13702550270177494,0.026877396588545183,0
469,-0.015828329105393793,-0.039306706049280105,0.03967501061387706,-0.07843363198567015,0.015508293885632414,0.017147928178825066,0.07700420459583972,-0.019430878715325145,0
470,0.025063915835238877,0.017353483035319705,0.0001716975116543755,-0.07057262228520922,-0.05344035429616736,-0.03802792099664715,-0.038278894030918074,-0.035356670468009,0
471,0.009457646791716772,-0.032800844399095266,-0.06228715589976659,-0.031435239740825495,-0.06577495208545182,0.015428693144725647,-0.0469554482932265,0.09313817010931667,0
472,-0.027372090759908894,-0.08266731315688787,0.02493245681194149,-0.09378295373259796,0.051694825492436786,-0.015145912946116055,-0.07441822367791474,0.009263995343773377,0
473,-0.04509860662172836,-0.009461747047966679,-0.1461037359534188,-0.08433726470312863,-0.008399232718773462,0.07473886683306293,0.06489789792564125,-0.04703587962073619,0
474,0.012544774666923405,0.03639269439669737,0.11269597587051465,-0.005000124004802313,-0.06813163151291497,0.01760223208331773,0.05294200015132947,0.056916182366297786,0
475,-0.022159054500255057,-0.05518122197789772,0.0647388106774184,-0.06425356126942731,-0.023083923753563926,0.08198097487837025,0.03453494112821268,-0.019703878464838825,0
476,0.02159133641527083,-0.0662206615025168,0.010676383493650375,0.036838287573260554,-0.11247705458703253,-0.01044458593517801,-0.049561499507534426,-0.0050695467968516865,0
477,0.03411384695649049,-0.08333940288297849,0.015920897917816767,-0.012858968192954604,0.026463601872753487,0.021835935256233435,-0.0044969320342523765,0.058900387744120396,0
478,-0.032095770386699134,0.021547058524984623,-0.05727814408978181,0.007756162582596371,-0.05737389059396877,-0.1169796367848192,0.011356914947049036,-0.09524843343621647,0
479,0.014457999425191386,0.023260506326276922,-0.13879231765581335,-0.07547680951555889,0.07301651254507718,0.0002396701803384207,0.008849167642833704,-0.08540848241904576,0
480,-0.02200082913090484,0.01953856420762712,0.05190558724539182,0.05677042596961135,0.06396180054061507,-0.056446094000528996,0.018178750340988144,0.05966482973558281,0
481,-0.065140310058571,0.01995062922416741,0.05021590730164668,-0.03003829771844586,0.07142639271740055,0.048611696856816745,0.001600108259656347,0.052407472388200524,0
482,-0.0271055495074264,-0.06714456808450389,0.03888053425439634,-0.07702983083785547,0.022814175980816146,0.004733166652533782,-0.055245561036497214,0.03695574829462124,0
483,0.04457928565662554,0.0226044188840835,0.06224454186184706,-0.12170450760053417,-0.023054413104687563,0.013260905748236176,0.033692030830163665,-0.05714919185876916,0
484,0.09852190201203108,-0.00916683122229906,-0.037618637859145855,-0.037349383796537794,0.021007938103067548,0.0275618543207681,0.023612889905219186,-0.06609586877837789,0
485,-0.07700456952080256,0.04788043611032028,-0.036602481865102454,0.08367539379959824,0.0013255452282308448,0.08888195785636992,-0.026452317750481322,-0.02231012884732824,0
486,0.013736021084311592,0.003983760937526666,0.026356123553055243,-0.07377810021066526,0.01426240858138173,-0.0398726545741301,-0.03562921300738349,-0.002545916425206023,0
487,0.04692859329366798,-0.08938129185258077,0.015288319211557733,0.024228557431947108,0.024294100315812178,-0.04762835338622085,0.037077638423297525,0.026858958232647254,0
488,-0.03272633427151267,-0.11080927997380989,-0.05877456023441776,0.02035634729911088,0.022659103936730738,-0.09534079183840298,0.0014320404599668015,-0.06420720974028395,0
489,-0.026257572150944198,0.0056452982699035275,-0.04749851382531062,-0.05326079824368496,-0.033464024836660576,-0.11642983450925477,-0.1431268563706024,0.035471907673659646,0
490,-0.03506883530612038,0.036009852125522546,-0.02982804435845637,-0.004209894022903516,-0.0697616140923311,-0.004633592057738946,0.00432446446964993,0.034637465424878104,0
491,0.09752448033298002,0.05210394015177628,-0.005872411954574192,0.0032495395792909386,0.0735161031062326,0.01589436749382442,0.05424770533064401,-0.08460038744049285,0
492,-0.014315559000051745,0.0077820504699396675,-0.05743695461399743,-0.04502149261245288,-0.003949265708813021,-0.04243198947939566,-0.018787125651458365,-0.012516108892320436,0
493,-0.07601942325901885,0.0027859992947145244,0.028816294656342212,0.07201646718841569,0.059268050486590576,-0.0027672974414456528,0.10743571851317203,-0.027311192283656787,0
494,0.016519776664756555,-0.03628707054595099,0.06207877104586168,0.024575741352709277,-0.1263800334559085,-0.06741163162432745,0.05523556082387206,0.052224256153970784,0
495,-0.042905171079810935,0.007039578064067041,0.05035920374077144,0.014050550795218145,0.004601824154895871,0.08469786497930186,0.002664359640046546,-0.02002228730479679,0
496,0.05763630682516742,-0.02671328985821624,-0.017552131040596473,0.07644787979316653,0.09555418100803656,-0.0796055820205433,-0.034646348250734454,-0.023062480585744678,0
497,-0.004570514504868858,-0.06154050896716248,0.04553749968387022,-0.07147110325531317,-0.08166062692146306,0.03332011058615602,-0.02367146744588805,-0.042476271747590166,0
498,0.03920520284618624,0.0003361968840713825,0.016435385419305705,0.03676464580124615,0.08116150964321371,0.08494732153195719,0.052204420083555386,0.07739702327467007,0
499,-0.0030983324057659994,0.008406264722700924,0.06175492945911202,0.10088108195329402,-0.03280122842837242,0.03895690313519432,0.016094985445258767,0.1307137233546136,0
500,0.1468748181197333,0.18105071438980797,0.19406731239117633,0.16929219908494986,0.07319476345781026,0.20005621266463294,0.288948749923483,0.17667940558984627,0
501,0.3018733577803202,0.3114067609376898,0.364695513029088,0.300131610349584,0.40352231569628677,0.39245876689216475,0.38097787315836995,0.31883055050698045,0
502,0.6767313500834956,0.7144637082472612,0.6287338089889796,0.6711968210321289,0.5753929771528786,0.4607310740309126,0.6233919831390758,0.6771351389694013,0
503,0.9593979920350567,0.9750285045588942,0.9921255909514846,1.0168629358321695,0.9889936245485719,0.9877665506825176,0.97738498442088,1.0353686435881468,0
504,1.4049223874604537,1.4865870389182314,1.4764173374672325,1.5093032929962957,1.5301872063695026,1.3725580452596535,1.4974492199477674,1.4951705109340288,0
505,2.251031830633883,2.130901818905842,2.1210366844426733,2.1617291681268958,2.0633276944395678,2.078003759989661,2.109354309446438,2.0473486213346845,0
506,2.8599844526620664,2.8449026944529576,2.923026984030768,2.861972735202609,2.8445576148938687,2.8277812476285913,2.804167895452658,2.856929832755724,0
507,3.752154248672799,3.775440075110652,3.5965090211993953,3.7125634074022233,3.666322337850358,3.6453882155036132,3.796393584959236,3.6383586341316576,0
508,4.561569609192084,4.521143352616882,4.579742400495552,4.635585576441179,4.424641313557972,4.523638301955125,4.602117091455225,4.492629850104232,0
509,5.421817406445725,5.365498595213703,5.386144913420416,5.244978581699744,5.375835475356836,5.463623902525176,5.304696509115994,5.455061629208924,0
510,6.076967439363552,6.081858740669101,6.15106613892896,6.099178538703741,6.1397804946796555,6.153940885679487,6.166262954616332,6.10014313918185,0
511,6.656075511647142,6.738324186542065,6.626847457034217,6.635221009332147,6.664394332311429,6.702576428945463,6.607036533415161,6.656102025288284,0
512,6.965258781826287,6.987290936242874,6.900908980439794,6.990720879512575,6.865714875851323,6.975442010168439,6.954144548236952,6.866681447572405,0
513,6.949292411297428,6.917534780224878,6.940897361324189,6.860778215328956,6.908596879632887,6.965929294112354,6.862094278689333,6.818910642330731,0
514,6.40327300805876,6.434104328054882,6.444718513991764,6.426640769289075,6.480590854210323,6.380547319671486,6.390326387522339,6.372111467405572,0
515,5.579217492746066,5.5413435026600215,5.534501788343729,5.588595885743375,5.538962124872808,5.539765297144977,5.631124095574822,5.498783785427614,0
516,4.4633944679868405,4.489539021007872,4.472367490428415,4.440218612951331,4.442779948024596,4.500260424473967,4.436051096073422,4.494868309907581,0
517,3.0330906762247882,3.1688426049612946,3.124214903311135,3.0969962441030336,3.0672806571962767,3.167294661775436,3.1118058332617036,3.1450462721786954,0
518,1.5819110623152832,1.6380721894986332,1.578439139058362,1.7359006308198386,1.6712270742197288,1.5578182293240102,1.6778558942377124,1.6937826327471435,0
519,0.1677174687030235,0.2523726703348614,0.124772060422142,0.19531721321446854,0.1153813763839533,0.1265441977006158,0.1237618135013045,0.1802154997462361,0
520,-1.157708296545132,-1.1799738497536765,-1.058868199246662,-1.1523023212099064,-1.1605839768927044,-1.1846595554480908,-1.2304411119613263,-1.2133795436052097,0
521,-2.1367054547026716,-2.2439599591258106,-2.2524583661322644,-2.2362980646391613,-2.0217760521794723,-2.1789201188284553,-2.3033073247152025,-2.201192908534141,0
522,-2.8175800691283825,-2.8380235296876477,-2.8180014818217702,-2.7626049422006167,-2.852541990820268,-2.8307657476883525,-2.794846641675774,-2.967657176560915,0
523,-2.988215585964104,-2.9303916453225836,-3.011918291032675,-2.988847847056099,-2.9969035117049967,-2.9568396839180124,-3.0018021177445355,-2.9860001499185347,0
524,-2.7913449114030024,-2.8703705706216023,-2.9102360498724136,-2.861156099326087,-2.8271511584830127,-2.7217765618454726,-2.9058453715716297,-2.8574455393511218,0
525,-2.3098081900998957,-2.3403973355415193,-2.3874819654589494,-2.2944460103665825,-2.3234498611007828,-2.4147762521036977,-2.300611261872863,-2.282353925641444,0
526,-1.6457128357358228,-1.558240994567793,-1.6189178220534388,-1.5093175396343872,-1.4973660122359964,-1.5341569133715827,-1.5715962881513574,-1.539317296551094,0
527,-0.7539194118937441,-0.75868379245671,-0.6778620552595137,-0.7213299759811543,-0.6981002463825042,-0.7697563324346186,-0.8450153202783973,-0.7770833391355495,0
528,0.06708713444497275,0.06254596504681452,0.11161778185214069,0.054262851908421825,0.03741647644814389,0.052471083371558994,0.1659071793236002,0.18473436449312092,0
529,0.855609550065795,0.8663736604806305,0.8670930361464358,0.9083936167577316,0.8017042561538223,0.9152906359367817,0.9077426111011688,0.8773211375750665,0
530,1.3662366302799223,1.3111863200306781,1.3830125747414352,1.3320366532947823,1.4006987956899484,1.4136283508707188,1.3446346522742758,1.3506672514100002,0
531,1.5445643243743332,1.437495545820337,1.5900379307603625,1.5843180840664013,1.6152762917374839,1.6694609090220798,1.5211531836229142,1.6105438825920007,0
532,1.437488965594964,1.5515341618216167,1.5577932738107483,1.6051380911792057,1.5101097878174523,1.5344457578953534,1.4920717962585717,1.593851804747377,0
533,1.3045393117189141,1.2837004569100758,1.2970493828770582,1.2766431015389426,1.2703765580010773,1.2644064230327094,1.2346437996897326,1.2866046885853821,0
534,0.9355699468821159,0.8377560141135914,0.9045065524179863,0.7902092419204443,0.9154034474961333,0.8737214644866771,0.8703099080986028,0.8694259666285741,0
535,0.41054082910938555,0.3926933367804579,0.3888015699400679,0.4983144699138063,0.42976340317351486,0.37877634996649073,0.46363164428569636,0.37779167086273757,0
536,-0.03841643733535404,-0.06314495331277709,0.011576220033532397,-0.010099337815941287,-0.06479847382050347,-0.02191551575744621,0.02650061717275029,-0.1013844635293829,0
537,-0.4520394471119031,-0.41367550936116093,-0.42788089338089885,-0.3757019112942541,-0.524503585370489,-0.4355334736247065,-0.3540542961382224,-0.37836915089167367,0
538,-0.6918909260090708,-0.6054420710213286,-0.7064016829188301,-0.7247079918598046,-0.7319797358299627,-0.6706926990334552,-0.7886255354817114,-0.6624117351373308,0
539,-0.7853939655944076,-0.9070143967874729,-0.757598189667765,-0.7370231601056673,-0.833177221111191,-0.737493610618932,-0.7309630941463613,-0.822662977089084,0
540,-0.7004971015228098,-0.679602300840918,-0.6908183605021203,-0.7939921142656836,-0.7933940980840369,-0.7839234417727062,-0.7619521917522615,-0.7412576271142528,0
541,-0.5657794928357989,-0.5979758490873093,-0.6191135958364258,-0.564990147480583,-0.5410543882565502,-0.6046415968861866,-0.5536900348622925,-0.6284967825343863,0
542,-0.43885116746289793,-0.3316420783299019,-0.3316479142414222,-0.37027027838625803,-0.3498028759056305,-0.22689303166532054,-0.3175139695389475,-0.3146176458076806,0
543,-0.18187359623319668,-0.1782182470300816,-0.087640969985362,-0.08867658707660166,-0.09604127206573929,-0.16510930017186776,-0.1312353226247715,-0.1106354633423579,0
544,0.07065137259257202,0.019753323449873933,0.14510965645909885,0.14090681595560764,0.08875811589486415,0.08398082614310798,0.07914025602081953,0.028590444699306994,0
545,0.23414952402154654,0.2710730455641801,0.2874909341182986,0.2670117397346655,0.28918749766451,0.20839714305813878,0.29496825750116956,0.22457608921825986,0
546,0.2665694001278923,0.3543594549571544,0.32352390478496906,0.32311275560894676,0.3882239134866411,0.25870071204028317,0.32538223022036267,0.2002225231871812,0
547,0.2656539178636196,0.371442929162095,0.32263120431281034,0.2755234293542935,0.2896456544613608,0.25598159011387606,0.31457011570171545,0.31995036742778504,0
548,0.310338142199002,0.35374923074477227,0.18808178726834313,0.3363942517699606,0.34309455978699765,0.2749217227894851,0.38281957857581866,0.31819235932285045,0
549,0.07490817663465613,0.19402944874644967,0.27658185506392,0.30527537934733057,0.21231083400746814,0.2729580151127254,0.20111424901842326,0.2544952658729904,0
550,0.1464840149045491,0.07170761770873126,0.10766673554618755,0.0876736115314949,0.14508509917627552,0.02162309094479449,0.05736713620067185,0.06745485682934656,0
551,0.033801240851217405,0.02177980752361736,0.03693122578576741,0.017454514402699656,-0.019617605323573557,-0.022352323885824,0.029905260257840963,0.11262583278870973,0
552,-0.011222194608960859,-0.07505429315839994,-0.08519602147048497,-0.030809525088356625,-0.10548958153132253,-0.022562588285005798,-0.08566096505110699,-0.1131235127353496,0
553,-0.10725732964436248,-0.02786690867727419,-0.05992011621850532,-0.13767688905537828,-0.10326208116143257,-0.1148123478887525,-0.08849683200380455,-0.11043140838808876,0
554,-0.11417195768193195,-0.07665189468818262,-0.09330197752599269,-0.07906570448368763,-0.1386416715295127,-0.045194263124406914,-0.15320548954833785,-0.16650963423366183,0
555,-0.19061465069868616,-0.12769645556302583,-0.03207438287379455,-0.07618163126039057,-0.15906465157955443,-0.0477447423635474,-0.10434252667836191,-0.07511051648594297,0
556,-0.09419405294699182,-0.12260436065320118,-0.013270852876547154,-0.00703263202892275,-0.060254285033133646,-0.1257756223971931,-0.10401709055347047,0.026259858279030435,0
557,-0.03647860900017408,-0.04138303929091978,-0.08874508606787171,0.04799663912554915,0.002229496915854952,-0.08998003449898784,-0.013622954672564129,-0.07230112455256489,0
558,-0.06488899838692655,0.020960190578512092,-0.027631117919131434,0.05819485243236687,-0.017766941331410227,-0.07581388649635193,0.02331057258571625,0.02815112666927613,0
559,0.10829818400103834,0.008642319107369026,0.020649909110436362,-0.033780627157063245,-0.02161463380478286,0.0929329449731907,0.06111851327181959,0.03846087632081985,0
560,0.1050366156845464,0.050417500413071664,0.043459272112489934,0.034823218741836484,0.06937044620991044,0.025280721322941502,0.11380811982801742,0.052217027362055086,0
561,0.12701424348435797,0.11023061491339282,-0.016470329337086656,0.07030927526429798,0.0019182051991205422,0.002318203189196382,0.020704473303098013,0.07687727981057305,0
562,0.06968102706042179,-0.032526995313062905,0.052662051389376616,-0.03198373941583694,-0.04012555080287119,-0.023791535243067923,0.06653307251998947,0.03785781067279704,0
563,-0.009414579524367559,0.03462019078126004,-0.04088261718824596,-0.017290385877346718,-0.0041839830379074225,-0.06802501899957526,0.007471278012546666,0.014714291674988517,0
564,-0.04608164357232081,-0.03838754063528191,-0.011797711132935738,0.0355740181817327,0.023997301435967153,0.0405873403626277,0.05754475502532831,0.024364524291556534,0
565,0.05566989762160543,0.01475877024893423,0.0004584836456343845,0.04839827004585736,0.04915678478645241,-0.04832868040425003,0.05609287501307802,-0.04130542242498301,0
566,-0.04279721428341486,-0.04614288452644752,0.05828829172630197,0.01061794580682358,-0.0785286189073389,0.055787770555086005,-0.020823834157742638,0.08521629569345114,0
567,-0.017124621025977633,0.050836156446509725,-0.05866385565821995,-0.07149432165880239,-0.021493120445927077,-0.0556283217702518,0.00017049327168009581,0.05487143988421388,0
568,-0.07584945069559904,-0.02731218798071332,-0.1272959111558234,0.004237193914377522,-0.017398570852073476,-0.04233949958563467,-0.038704949003677915,-0.022184771672187797,0
569,-0.08593219674146851,0.01356107553777603,0.06755499458186581,-0.005999547454069478,0.015567452783205066,0.048110429674434366,-0.09932332962075835,-0.035250482863893616,0
570,0.0014730094851270947,0.028734642928622177,0.0774312196263211,0.04891982538973634,-0.042280096194171155,0.049159893516739994,-0.05515513267998552,-0.02210081497356716,0
571,-0.1783776621273341,-0.019672430086839873,-0.01645451401810962,-0.03258889052601984,-0.0038168170314003443,-0.050009784911376275,0.0042033739488190405,-0.019511599879477485,0
572,0.07194291672557641,-0.10081439972925248,0.014993082675114809,-0.07729194316314564,-0.0819829484676125,0.007979296175892095,0.018604056270996264,0.09470656544268641,0
573,-0.09087337150949541,0.06020248148085362,-0.03493671365458928,0.004269465230172278,0.034949436069916254,-0.02508769254672468,0.04946138055117988,0.04732736947197023,0
574,-0.008718171104300267,0.07241991904855721,0.06307329464844369,-0.06959103895185378,-0.0602171173799247,0.05118394672397225,-0.030075839254860168,-0.04281419905012492,0
575,0.006228307911762571,-0.08566629069546379,0.08791289193408496,0.017560810154808724,0.05662703417393022,-0.026015170886097574,-0.09144932439208314,-0.12335241648568752,0
576,0.019563504534028164,-0.0856219825414402,0.018675089821963906,-0.021032786888960105,0.011379288280028443,0.11414195786527082,0.036206026528332255,0.02469459291072089,0
577,0.06577694332644758,-0.04775620784387119,-0.023312982092687395,-0.0021051394161372347,0.13248733526413004,-0.12219591357347215,0.06433644447637354,-0.016145751355466274,0
578,-0.026215786604476862,-0.011077769236542264,0.11706731123910695,-0.03590772995942344,0.035590180298908425,0.0041314398767524525,-0.03884516444658428,0.06932956726985413,0
579,0.031376586440866626,0.03599234856291038,-0.010221253731888012,-0.008024340492726718,0.028694042147125925,0.013394987734017288,-0.05125850053126078,0.0491064900574038,0
580,-0.01662758094793005,-0.09450752321549545,0.01739693087190336,0.026039794912550235,0.010561567126139626,0.029326455550956254,-0.009201324598103484,0.009433971111995678,0
581,0.006941681344091005,-0.10187801058927119,-0.045439304812283546,0.04126769262709774,0.040816401774060915,-0.05496012319336574,-0.025296851136747473,0.032954922644048174,0
582,-0.014765483977440916,0.039251326473972094,0.05632058683579605,-0.01360035446819902,-0.04104131799528717,-0.022908148558233133,0.002584607937902267,-0.009778330624123836,0
583,-0.03634043346132633,0.0727949937333496,-0.04157593760892287,0.020749199287342514,-0.06929591116420579,0.037241805926808806,0.05555483575244242,0.047975871578269595,0
584,0.004424126753327623,-0.006312154000349157,-0.07466490321668404,-0.02998354666804645,0.0023924909762189995,-0.03292804759287525,0.005714030732423782,-0.007960620801896327,0
585,-0.05444333872141891,0.011686017587775757,-0.038009193925475214,0.04542832389051489,-0.08602104955755821,-0.060637039126059,0.06263345761650659,0.0288779507030285,0
586,0.06086716659459761,0.041084396567355026,0.0016637025337016406,-0.005137614281025498,0.07523412269622352,0.022742316944853132,-0.05146682832438528,-0.0628665946122422,0
587,0.001966377515113306,0.045591899647522714,0.017518041510338374,0.06383799297651183,0.03462803660249345,-0.040804997580722376,-0.043975565258444774,-0.03521511202430921,0
588,-0.0009159306258912961,-0.041574056347173136,0.02144947684334512,-0.028966199245042665,-0.007609423320141287,0.02632069220716114,0.0076260780170536325,0.036882782774076486,0
589,0.0014072020320197716,0.022321577615388357,-0.02085818973908452,0.003651637131830715,-0.07089256271101461,-0.08696572965281336,-0.03661710410080907,0.018940147531264537,0
590,-0.014526299052205836,0.0066548123781400475,-0.09667257522153977,-0.004034653397673375,0.029249434511180516,0.07076997302942097,0.004208878922490623,-0.09284067191736613,0
591,-0.0001947999940830051,-0.04586218921451938,0.07749259243765712,-0.004605965475435153,0.02368069106990268,0.03536583995358336,-0.10210016756805687,-0.06433976468270626,0
592,-0.0663253441912377,0.05511146100907116,-0.042486756742516466,0.059580353802381775,0.07677978544642691,0.0040493529935858195,0.05550681758612043,0.0036171511767219187,0
593,0.05995969863535244,-0.05405592558722862,0.016577444080286965,-0.06467728396174122,0.09082120813334457,0.01148463678884165,0.0006887976181440882,0.02848436477181222,0
594,0.03832745316013062,-0.010125144302558224,-0.11831256369265705,-0.0017740305352527054,0.05350304103608052,-0.040480972399906875,-0.03087933881174705,-0.0768650870709688,0
595,0.05417658510602124,-0.016972469389465325,0.023972155423972647,0.0021221359156443366,0.007110426462811329,-0.028578292229971897,0.0037443717292268497,-0.053651462253009596,0
596,0.1165110426124113,-0.03808654354786528,-0.031567774004047026,0.032468476544433994,-0.027004660063504417,0.025117200325256175,0.04413231861417305,0.002221127528857187,0
597,0.008573796817630134,0.022614856952542152,-0.03761696546740995,0.066525626681785,-0.05015408647302103,0.045472143652226384,-0.04338248019116534,0.04490365355841592,0
598,-0.022336282149462858,-0.05289022379048058,-0.031881547726176664,-0.16836029205699068,-0.03424743479615658,-0.00010693780766981263,0.009236905029017603,0.12464675485533616,0
599,-0.02711086454973125,-0.030199876122159894,-0.06017381344688078,0.0067730893966579655,-0.01700457174615068,0.06347323938266115,0.06505489472611987,-0.036001218897153034,0
600,-0.004879508769261017,0.03576426137285962,0.009561434799958215,0.033679965053725266,-0.012499444843222013,0.01715861375375503,-0.035951567123524666,0.0069823807933487025,0
601,0.08533703844741158,0.019325530001063122,0.0926509986075069,0.034511330331340406,-0.07409724971454633,-0.05844619621966832,-0.12144770214312496,0.07842351202761504,0
602,-0.031421386701016435,0.07841837433153691,-0.027166861323266657,0.010959255952576965,0.002599292010065107,0.10312141936005804,-0.029951249448101805,-0.04127985764004822,0
603,0.0726894988350483,-0.05180255038662105,0.015796746608593124,0.01691446602991922,-0.011249394105134067,-0.04221597072001054,-0.11121690808938338,-0.0059247652512796406,0
604,-0.044101087263649696,0.04108158274022216,3.416350928239577e-05,0.03373584896200329,-0.08342430465012977,-0.023479985321263584,-0.01858415526169779,0.08355909972787492,0
605,-0.10171336833988148,0.05032140131590427,0.027842343176714985,0.02581494918686048,0.022331570598247964,0.028046816627014807,-0.09058165770930725,0.017279984915772578,0
606,0.033274102960065624,0.017359018194321202,-0.06207134536326906,-0.01321201834342637,0.014931095657773629,0.0708043208822671,0.03395371816037008,-0.02995033017047606,0
607,-0.0263207536954323,0.07203941841675772,-0.005196152121820372,0.15504396915323043,-0.03397976809912683,-0.04324704177539523,-0.048904607218356266,-0.014224693251742944,0
608,0.042925667938652386,0.09144323287575203,-0.048623925654699696,0.025531462887655572,-0.0300836235627516,-0.007821690699134189,0.015994641964885672,-0.0008887571458474001,0
609,-0.1111005706499915,-0.07606005298783962,0.0022249838905044404,-0.053279754375370005,0.047519573334810584,0.006169629096326115,0.017935207428260325,0.03949027473476694,0
610,-0.012537892661723596,0.03129411400424857,0.022032802546062477,-0.011879714423687572,0.07353177039026049,-0.007364583417847388,-0.0464372396655626,-0.06514728739138367,0
611,-0.025692267834202538,-0.03204917318302491,-0.027507443122246785,-0.005837950218761827,-0.057751021767400434,0.03080880247115901,0.024383803262672435,0.016684230948506698,0
612,-0.060400710465702764,-0.02001693797679207,-0.06206721165202317,-0.046820145700442475,-0.03618996739702742,0.015955231785043933,-0.013687665022268002,0.08829603457738795,0
613,-0.14122505752549736,0.015903846512009472,0.018145974436747987,-0.027107926258956926,-0.027691429617781132,-0.04549624319777656,-0.0035661472020847487,-0.054463752562444095,0
614,-0.013681148848957119,-0.10200193677288104,0.057601938866402136,0.059400455876513734,-0.03640870256117618,0.004239800755318008,0.11797991585311086,-0.01667375361287605,0
615,-0.002494485519553764,0.046374320874756104,-0.0539503063002625,-0.043524926841672,-0.07071020695321302,-0.0010578871043506563,0.05987059191618101,0.03198348432510288,0
616,-0.02964124262849764,-0.08299301511885028,0.04378224593292161,0.08055976948406618,0.005486502369886632,0.008996451267924772,-0.052709906077137436,-0.022811625206602945,0
617,0.029435397812141374,0.0025852293565678786,0.07984512267708671,-0.022405620571313952,-0.014758960937056642,-0.015254778793758687,-0.048721020329879364,-0.009468018593053358,0
618,0.05084890542582779,-0.05835205852246398,-0.06863392572557905,-0.025720542417712676,-0.026668482236791788,-0.0751662991402075,-0.0356593663155206,0.00851847831439946,0
619,-0.021819530000028696,0.004101448718750193,-0.023630594412831867,0.06140752032440613,-0.0086943492735947,-0.007113115236300453,0.05904685114444567,0.04569536548637325,0
620,-0.07396913093648304,0.002402662413456368,-0.0033988068652383643,-0.013502590034324118,-0.036014724281139096,0.016446238169222967,0.03789522322177994,0.029100444103058287,0
621,-0.08448251546165983,0.03346543519133695,-0.06530027683828012,0.08017911829557685,-0.07678850379679772,0.030978458817242448,0.052456491658409966,-0.14899508110755708,0
622,-0.029557637840561327,-0.01367603575986278,-0.03384408801943608,-0.014597321933942402,-0.0055323854266988905,0.021594452308289377,0.09280276232744487,-0.037309117622735734,0
623,0.07088516797174405,-0.005199546957419112,-0.08105212949781188,0.0147423478442022,0.004015442299907409,0.030436447752503606,-0.03246176544844247,0.05043029611354171,0
