timestamp,value-0,value-1,value-2,value-3,value-4,value-5,is_anomaly
227,-1.5935668171699577,-3.6120941029053735,-2.1444681264160663,-1.0482601285734716,-3.1428692446746704,-4.309255994982913,0
228,-1.6079628064194282,-3.6010275904171216,-2.1346530636518093,-1.0766234509324082,-3.1540203938978055,-4.322243386245502,0
229,-1.6231626180281415,-3.5878545029466093,-2.125392003462643,-1.1041015748162717,-3.164170019401809,-4.332841969567473,0
230,-1.6391789171424431,-3.5735548619646544,-2.1158325312835173,-1.1298842325067426,-3.174515640400256,-4.341065060259647,0
231,-1.655483907595634,-3.5582136403737814,-2.107699235639301,-1.1555740102143839,-3.1844280109890644,-4.349081984642943,0
232,-1.6726311652411923,-3.5438005858490693,-2.100176074350346,-1.1795290372935099,-3.194515643107752,-4.357001435811817,0
233,-1.689475939062657,-3.5303186192682188,-2.092407278603099,-1.2033873669349922,-3.2042066978752897,-4.364932459746971,0
234,-1.7076529724502088,-3.515892304438236,-2.0868965603869087,-1.227164924644961,-3.2134930049897474,-4.374014884197892,0
235,-1.7260431694635814,-3.5015607748999855,-2.081106060212159,-1.2516330686180168,-3.22174842403984,-4.383231954636387,0
236,-1.74574140484846,-3.485453759966189,-2.0750362999855487,-1.2767718302451192,-3.2283745117195335,-4.392549078453037,0
237,-1.7661704159739975,-3.468614308908977,-2.071226184406332,-1.3018071959979036,-3.2345445585066464,-4.399822117120561,0
238,-1.7873197167194739,-3.4520873353840935,-2.067173050892731,-1.3251356783395931,-3.239632320286438,-4.405062316353317,0
239,-1.8092047811496144,-3.434905284091271,-2.06455484098295,-1.3491519408672519,-3.243630187092567,-4.409357266871728,0
240,-1.8318162161609495,-3.417985075556219,-2.0641896746213657,-1.3746297020728855,-3.2477400458291887,-4.41482366858228,0
241,-1.8540381097596355,-3.399378222039247,-2.063534945170502,-1.4015524996627344,-3.251392826760803,-4.42142128399146,0
242,-1.876967924696778,-3.381976285212773,-2.0617267783841973,-1.4283212122344717,-3.2534016892609707,-4.430189841589954,0
243,-1.9000049640635919,-3.36482089168738,-2.060400177183315,-1.454129663364312,-3.253760847258545,-4.43903118829537,0
244,-1.9236555277329763,-3.3459708259783705,-2.059469751255675,-1.478133920696901,-3.2536455960393447,-4.446877358452959,0
245,-1.9473448701538614,-3.326442027036803,-2.058849188032078,-1.5035628637582694,-3.2524318752359425,-4.45265871812993,0
246,-1.9721715165947145,-3.3072960949935686,-2.058451335927617,-1.5279885254053887,-3.250705267650329,-4.458491177415011,0
247,-1.9970465432022664,-3.2876701225750535,-2.0582268705317586,-1.5522642399600124,-3.2472243119826745,-4.463350064894724,0
248,-2.0220134448956553,-3.2676879339353233,-2.058985476379383,-1.5772438422160444,-3.2444031572568033,-4.468318435175339,0
249,-2.0481972760369374,-3.246488742650823,-2.060677511123053,-1.6005008641408283,-3.2398207312134852,-4.473351351400237,0
250,-2.0745101484197965,-3.2260355112635923,-2.062471232702363,-1.6252666761039387,-3.2347116144746626,-4.476293753793002,0
251,-2.0998640253940843,-3.2034535740409336,-2.0635729470378035,-1.65153056322414,-3.228511188108959,-4.4813645010137195,0
252,-2.1258989349148893,-3.1806618214562277,-2.06482967066767,-1.67766199023794,-3.221218233137009,-4.485425219088304,0
253,-2.1514750130563836,-3.15765270808566,-2.0654071250013186,-1.7028234390454942,-3.212831871917764,-4.487445186005866,0
254,-2.176584052620602,-3.1335219789666935,-2.066188982709535,-1.7269694516513765,-3.202760748703147,-4.488451636828264,0
255,-2.2017832588301607,-3.108350106945845,-2.0663776864530123,-1.752506143466082,-3.193422828090274,-4.49054890559703,0
256,-2.227038008016847,-3.0841435059151623,-2.066777939625944,-1.7794273338038877,-3.1830194950642428,-4.4926534699243525,0
257,-2.2523389231436934,-3.05999720153717,-2.068155552151853,-1.8077293027796373,-3.1715527569732167,-4.493681234772288,0
258,-2.2771356339313944,-3.0359916742566835,-2.0695963120252197,-1.8357512776841596,-3.1595880612872955,-4.496813795349503,0
259,-2.3024994278184385,-3.013192713502674,-2.0718667120873397,-1.863492484043831,-3.147719728944634,-4.4989061413531894,0
260,-2.3273133716510053,-2.9906956419204445,-2.0724111947514814,-1.8926121139372853,-3.134743661837165,-4.5,0
261,-2.351025964586141,-2.966609623218539,-2.072893592738648,-1.9215271897649342,-3.1224658340355145,-4.499056356848995,0
262,-2.375272965318271,-2.9429389607193013,-2.0732584849225124,-1.9486550848857926,-3.110303674098872,-4.4981248679077375,0
263,-2.3994511115238355,-2.9216871321487803,-2.073450680894492,-1.976448554209041,-3.0964669813197454,-4.497193675260441,0
264,-2.422957044871576,-2.9010050558515763,-2.073415313532555,-2.003324527036927,-3.0821470796382378,-4.496298993592553,0
265,-2.4468854080656306,-2.879983910915607,-2.0739190468991575,-2.0284916507992747,-3.0672991408781796,-4.494349323352612,0
266,-2.4695764913806184,-2.8595952291046283,-2.0749089454851246,-2.052779023809432,-3.051288543298001,-4.493391753691521,0
267,-2.4921241980363713,-2.840853467898894,-2.0746528636460244,-2.076222348716027,-3.0346904044201337,-4.491303842199372,0
268,-2.51397451650464,-2.822801644100287,-2.073997426119787,-2.0996861389973356,-3.0162806121738313,-4.491259847895091,0
269,-2.535705253179816,-2.8034956963969,-2.07293028853057,-2.1215828737294897,-2.997281236098304,-4.491138475723745,0
270,-2.5567871436380756,-2.7849300711643012,-2.069720496163275,-2.1435675403943946,-2.9764964741166047,-4.488818465434813,0
271,-2.577797333995339,-2.766229257964543,-2.0660747368318373,-2.164050493910277,-2.9551211193377322,-4.485364650412487,0
272,-2.598772146315866,-2.75032450030828,-2.0619811969703914,-2.1854770290233754,-2.9331414699515372,-4.481840761209831,0
273,-2.6202633242994846,-2.734366661263551,-2.0574290068854078,-2.2086709696194076,-2.9111633308387557,-4.479310738603678,0
274,-2.641716226435725,-2.7203430295801754,-2.053306566364884,-2.2327983739214794,-2.887966097269527,-4.475699959940912,0
275,-2.662576257104328,-2.708268880966607,-2.047963770589743,-2.255403799019374,-2.8641573296813365,-4.470993963958932,0
276,-2.6839107166062752,-2.696187432750225,-2.043073578472276,-2.2772741706009594,-2.8397545941448405,-4.467286940635319,0
277,-2.705680608537996,-2.6840656593395025,-2.0386301928036534,-2.2983654843913186,-2.813566831076573,-4.46142516511879,0
278,-2.7273069242827743,-2.6728087028263703,-2.0354895981502494,-2.3186698030172064,-2.7868211516114454,-4.4554540978097465,0
279,-2.7487770877666877,-2.662378325665401,-2.0336511777946993,-2.3390449983489887,-2.7589173735103656,-4.45034082331885,0
280,-2.769537912350306,-2.6517929284611794,-2.032296302248278,-2.358689206084322,-2.729873884250875,-4.443962728020159,0
281,-2.7901682680658544,-2.643921665792216,-2.0306084305944987,-2.378347131187059,-2.700946199212421,-4.438415778285932,0
282,-2.810114784189257,-2.636838765161488,-2.030274014937565,-2.3988005042281024,-2.672772572971678,-4.431530547264135,0
283,-2.8304715865591175,-2.630499211672616,-2.0287612332626166,-2.420039320013881,-2.6441930090395434,-4.424374194705145,0
284,-2.851792914835336,-2.6239147182300124,-2.0252191065608183,-2.4404320978230007,-2.614048020349757,-4.415905301186781,0
285,-2.871854249396618,-2.6180651520776803,-2.0212975978662477,-2.4616279650057438,-2.58359598149479,-4.407094866578836,0
286,-2.89177669140627,-2.613928528254302,-2.016966867419205,-2.4836545636074634,-2.5522954053526457,-4.3999939412580105,0
287,-2.9110337706755383,-2.6086282937945864,-2.0130577733592974,-2.5065030559743207,-2.519576658017028,-4.3924381708860105,0
288,-2.9290732718711947,-2.604034836852798,-2.007901223361308,-2.5301653655900145,-2.4866692134337516,-4.384325518110862,0
289,-2.947556138429213,-2.599104315218355,-2.0015088732378965,-2.5530119229810624,-2.454211971994024,-4.377713186129899,0
290,-2.964823120732469,-2.59377574357896,-1.993032575963005,-2.5766565105844093,-2.421663108149802,-4.371522138697029,0
291,-2.9819689882355274,-2.587985515320172,-1.984984671818089,-2.599506403401011,-2.3896903814724673,-4.366785480052387,0
292,-2.998415595608109,-2.580726163602882,-1.9765177117280224,-2.623212214957129,-2.3577529457650925,-4.362430656247827,0
293,-3.0146916329151656,-2.5748848097386308,-1.9667850496502308,-2.6478030389593945,-2.3252822316662103,-4.355278195138042,0
294,-3.0307600072745977,-2.568553329970655,-1.9557609247966925,-2.6708566860063554,-2.2922997738652295,-4.34955502563185,0
295,-3.04769118917503,-2.562645476077683,-1.9443175993158974,-2.6939485778666588,-2.2594726955706426,-4.34208433527634,0
296,-3.0649350083433826,-2.558029854110135,-1.9324683300691845,-2.7178614119380122,-2.2268771833923644,-4.332829436451215,0
297,-3.0830495563757094,-2.5546783381266818,-1.9193673228414059,-2.740171383752395,-2.1945892508317657,-4.322832648414785,0
298,-3.1020285363232567,-2.550636378706916,-1.9042069735903542,-2.761659853334133,-2.1632477415041116,-4.309997468808307,0
299,-3.1207858447322954,-2.5468160841269616,-1.887820465653798,-2.782314551808056,-2.1328733396594535,-4.294335641372733,0
300,-3.139368370396629,-2.545114791024835,-1.8701808151549861,-2.8029890997199307,-2.1041057168880566,-4.276888146930165,0
301,-3.157257234707524,-2.5436222339468233,-1.8529413689002332,-2.8229147262644845,-2.0763484243776285,-4.258647470571981,0
302,-3.17558123612444,-2.544281899619225,-1.8361147515109653,-2.842906579351694,-2.048977560813845,-4.237467211287192,0
303,-3.1949040025536997,-2.5441558095829073,-1.8197150627033374,-2.8613276871678477,-2.02319680710475,-4.214388169010434,0
304,-3.2130104894267566,-2.5451001644484212,-1.8037578380830745,-2.8806133300953136,-1.9966103006896876,-4.189420533350091,0
305,-3.231031319773519,-2.5451628625027807,-1.7891197018716574,-2.90078493466967,-1.9710393260395362,-4.162622841239749,0
306,-3.2495566201597517,-2.5453035090435536,-1.772458291770629,-2.9218648569441132,-1.9452956423443395,-4.13503564720453,0
307,-3.2680703947913914,-2.5464378919083934,-1.7537911528564383,-2.9438763933427174,-1.9200176933901185,-4.105542695575468,0
308,-3.2871385460327707,-2.547512298168529,-1.734853459831382,-2.9660512761349374,-1.8964340853764745,-4.0741550447409836,0
309,-3.30730243001655,-2.5494006261719395,-1.7165208665560343,-2.989206232122017,-1.8733552960726791,-4.040883662147206,0
310,-3.3274570058805404,-2.5510960014558735,-1.696269949428152,-3.012499444938538,-1.8501818682306654,-4.006721552759982,0
311,-3.348170690148228,-2.5545049765332752,-1.6749755911036575,-3.036748608372876,-1.8275222425563713,-3.971680784427523,0
312,-3.368364763708591,-2.55763924486401,-1.6543714299955565,-3.061942658142179,-1.8053654237121188,-3.9347440626396213,0
313,-3.3891740346239603,-2.562365452350913,-1.6336516057152117,-3.0864120392225187,-1.7842903800471022,-3.8979856752115194,0
314,-3.411167722666577,-2.5686709652479394,-1.6136910401871094,-3.1109010713271315,-1.764312843327275,-3.8603906952211653,0
315,-3.4332684096746626,-2.5745754548469684,-1.5937233538205662,-3.134569169941013,-1.7448297483562922,-3.8220727616929207,0
316,-3.45607186688867,-2.5800267832897417,-1.573841728857403,-3.1574046725527554,-1.725800147078024,-3.782019215524361,0
317,-3.4785010255533066,-2.583091391741469,-1.553279440768097,-3.1793951049446947,-1.7072376529337974,-3.7423088764741568,0
318,-3.500584972771796,-2.5876155796686264,-1.531229911719524,-3.201356942888495,-1.6891826462636477,-3.701882819055637,0
319,-3.522351820739385,-2.592609789961091,-1.5085264893983557,-3.2241068358965848,-1.6728561301587899,-3.6617927320504844,0
320,-3.545476545743072,-2.597086960981584,-1.4868609084292654,-3.24684031884531,-1.656469793178758,-3.6188735767364912,0
321,-3.568854640118126,-2.6010027483927796,-1.4645639604073548,-3.2695828514565726,-1.6406523453204676,-3.5742263548553526,0
322,-3.591381130194807,-2.603328596899425,-1.4416073410052608,-3.2939823159682122,-1.6260035953611192,-3.5289518470074253,0
323,-3.613056287420833,-2.6059487412007702,-1.419680826857647,-3.3184069234162292,-1.6125043265776149,-3.4831212787086523,0
324,-3.6355518329875105,-2.6098086164426704,-1.3987940681411817,-3.343639804508908,-1.599516296313151,-3.4378858003827606,0
325,-3.658300019710352,-2.613930403699861,-1.3764168876872116,-3.370465216984466,-1.586990951732162,-3.391161772844422,0
326,-3.6807070912496913,-2.6163532169383026,-1.355918927209176,-3.3964622371373285,-1.5736969554356048,-3.3418957110523992,0
327,-3.7027442725412367,-2.619955857350349,-1.334769380235474,-3.4232833820174786,-1.562056456253551,-3.2922209691615447,0
328,-3.724947765254499,-2.6208985408092103,-1.314657451606332,-3.4509599843714684,-1.551482250549744,-3.2422106123975745,0
329,-3.74733774001073,-2.621077058363526,-1.2964519169871378,-3.477864917833438,-1.5420053292424714,-3.1940480041457744,0
330,-3.768826657459002,-2.619520127183536,-1.279342407805624,-3.5055774208913353,-1.5336562700347445,-3.1456038265184643,0
331,-3.7894066533589905,-2.617271907588303,-1.2625577779447659,-3.5324332385961625,-1.525228039019226,-3.095828440702587,0
332,-3.8107411870803345,-2.613450699067402,-1.2461475876744357,-3.560841473509621,-1.5161025753878175,-3.043720052272147,0
333,-3.8322541583387713,-2.6071304088767175,-1.2318031786992314,-3.5875539290971834,-1.5075150381021623,-2.989305538168905,0
334,-3.8539350522633917,-2.600296096153541,-1.21703468328999,-3.6150170303758826,-1.5000808788721387,-2.9336888339373317,0
335,-3.8757981210723353,-2.592065345818677,-1.2026737760972037,-3.6424336547273763,-1.4925593936344907,-2.8779731713146512,0
336,-3.896724492384123,-2.582452460810028,-1.189551621705462,-3.6681769043461365,-1.485508363689441,-2.8232138730812038,0
337,-3.917241247466589,-2.5714712819512946,-1.176896213851977,-3.6922401625306804,-1.4794845776615557,-2.7704680155317893,0
338,-3.9378996254809104,-2.5601649562727866,-1.1638963904893438,-3.717859340164437,-1.4732443569890434,-2.7176071582385966,0
339,-3.957602396291122,-2.5485473626973434,-1.152241307931106,-3.743405443002634,-1.4673426882395997,-2.664612856442222,0
340,-3.9774391872320245,-2.5375742405892723,-1.1394377526911799,-3.7689088991125916,-1.4617706824561183,-2.611515532179872,0
341,-3.9973920455053533,-2.52824717283202,-1.1279937077191466,-3.793607523043181,-1.4565742140562197,-2.5594249777057403,0
342,-4.016876312191321,-2.5187021318558487,-1.1178769849908805,-3.816700784228429,-1.452361487865908,-2.505233503952649,0
343,-4.037520396700264,-2.5090023485446347,-1.108196046482772,-3.8405933433645174,-1.449712968402085,-2.4521597540079334,0
344,-4.058764946682681,-2.499122818453652,-1.0988798356329441,-3.8652386802481455,-1.4486190861179118,-2.4002352993858027,0
345,-4.079484718570417,-2.488097367535793,-1.0907163887378988,-3.888176357038581,-1.4484802849278844,-2.3505236407103838,0
346,-4.099094378870488,-2.475988633676843,-1.0845327385379466,-3.9110181686071606,-1.4486694107371907,-2.299871794871489,0
347,-4.118139557043769,-2.4628581650833823,-1.0786553992567094,-3.9337907979149507,-1.4503590604958214,-2.2482656181902207,0
348,-4.1360580069148964,-2.449751927002661,-1.0739507796743506,-3.9548985680625153,-1.451740901403686,-2.1967686536164988,0
349,-4.152826901455614,-2.4377157701930545,-1.0687451314910936,-3.9767435503760007,-1.4533965557432835,-2.147523330979996,0
350,-4.168422072711785,-2.4248397258024545,-1.0621841504496556,-3.996861927883106,-1.4546978559833168,-2.09948592487598,0
351,-4.185032223944831,-2.4120365022413193,-1.0550916666746115,-4.016069655883921,-1.4568713783469498,-2.0505831873912754,0
352,-4.201526298184779,-2.401204141460285,-1.0491495310366625,-4.035181691412259,-1.4605255387519525,-2.00084984261462,0
353,-4.2184213410622995,-2.389447458714276,-1.04267829104338,-4.0541459958114485,-1.4644419200932113,-1.9513011140523533,0
354,-4.235128274824757,-2.3777237120845114,-1.036537320452505,-4.073703084595052,-1.4692021449110308,-1.9018728426964595,0
355,-4.251624627803865,-2.367034056150946,-1.030764184309739,-4.0913872712293395,-1.4742067165622577,-1.8515183184444464,0
356,-4.267862954497911,-2.356497685900369,-1.026178272124235,-4.108842593440658,-1.4788559884889372,-1.8023776144108594,0
357,-4.282689262184006,-2.3451890928086017,-1.0210587720907847,-4.126128238117444,-1.4849405572365777,-1.7534030225995276,0
358,-4.297729223838737,-2.333122450944809,-1.0170448354602448,-4.14405883038255,-1.4924521136998017,-1.704673652035766,0
359,-4.311829476543056,-2.3193688653478635,-1.0132740595720096,-4.160998146110554,-1.50020206123326,-1.6562679420276263,0
360,-4.3260763118443,-2.3068504340170812,-1.0114239481534217,-4.1769687160282825,-1.5081834090492139,-1.6082151533538447,0
361,-4.340450440665775,-2.296562815791316,-1.0098117913186608,-4.1919923483798325,-1.5157705324608217,-1.56265326341192,0
362,-4.354367882523969,-2.2866349840301945,-1.0083965324397686,-4.207675169587183,-1.5229834230114634,-1.519612361594064,0
363,-4.36778643891091,-2.27618077326121,-1.0071365713609164,-4.221550315223135,-1.5304044084996344,-1.4749050610796663,0
364,-4.3812057609077915,-2.26623902624607,-1.0077091940369387,-4.234393866461017,-1.5379694742337877,-1.429590096192193,0
365,-4.393504762838838,-2.257803505370001,-1.0075718755779164,-4.247773870009052,-1.5456146673184126,-1.3846755057123699,0
366,-4.405776972804604,-2.249897063524532,-1.0075422499287896,-4.261674807465375,-1.5545133318464424,-1.341216731209721,0
367,-4.4174444433987325,-2.2406003123165714,-1.0084375144337718,-4.274460404767217,-1.564658728470437,-1.2992872936684794,0
368,-4.429062922990212,-2.2337715119893993,-1.0094332280881164,-4.286116258085345,-1.5760457058084876,-1.2579303045226982,0
369,-4.439542158297428,-2.2284308334911853,-1.0105256668042202,-4.299079621654117,-1.5874612751970794,-1.2172182370004871,0
370,-4.449440380602991,-2.2226573370384126,-1.0124932640323423,-4.310093809286599,-1.6001114397401277,-1.1792834157814878,0
371,-4.458210009944876,-2.2174405600540323,-1.013651783337028,-4.322389919266377,-1.6127571647992103,-1.1409613481350234,0
372,-4.46587031354515,-2.212827750820795,-1.0165370089735593,-4.332712670845984,-1.6247503846441838,-1.1043830136328499,0
373,-4.472415753834709,-2.2088651943444892,-1.019503696392329,-4.342709613330588,-1.6372982385072783,-1.067508668549244,0
374,-4.477275171368808,-2.205598181915929,-1.022625700480393,-4.353236545524791,-1.6497807006916128,-1.0325149812732182,0
375,-4.48152528227386,-2.2020853954584605,-1.0267976716524645,-4.3642840038590265,-1.6627872950315692,-0.9994204797496189,0
376,-4.485703293704294,-2.200207412408367,-1.0311955318185673,-4.375807032739786,-1.676345307545441,-0.9661339520203822,0
377,-4.489832985691276,-2.1999180123997695,-1.0341351774741399,-4.386932714676186,-1.6910736532186854,-0.9347805095641775,0
378,-4.493373872039209,-2.2001855700814446,-1.035611008780255,-4.397618745088293,-1.705146120837056,-0.9064060480594129,0
379,-4.496327593496287,-2.2019487177809385,-1.0356151451764202,-4.407898187765019,-1.7197454876499116,-0.8778384189883419,0
380,-4.498130835009125,-2.2061905649938995,-1.0341374608993164,-4.418597495011006,-1.7336364178568267,-0.850121787103431,0
381,-4.499353375809447,-2.2090561254158616,-1.033706135845895,-4.4288482215061835,-1.7468200487138243,-0.8221892996755327,0
382,-4.5,-2.2124680477425036,-1.0318077473626888,-4.43782005367542,-1.759324541384444,-0.7950324839264327,0
383,-4.4989442320335,-2.2183480771089394,-1.030070903902332,-4.445512359515324,-1.7711772825711047,-0.7675803298511963,0
384,-4.496191966025922,-2.224765464364306,-1.0292644647690579,-4.453546691377286,-1.7842051068503866,-0.7419476753297691,0
385,-4.492830616966178,-2.2327011028841124,-1.0293372082268322,-4.459509423872139,-1.7966078997765274,-0.7170122995504755,0
386,-4.487734630550547,-2.2392822410886657,-1.0302775994928925,-4.46340062958605,-1.8083849463065895,-0.692778050699959,0
387,-4.482584077858289,-2.2483551221115188,-1.0321138330269455,-4.4660118125957515,-1.8207163251363847,-0.6692474700571407,0
388,-4.4779537364725694,-2.2599134928587588,-1.034015569577479,-4.467341858353771,-1.8323638404977411,-0.646324975031507,0
389,-4.471640397610827,-2.2729669157189494,-1.0376545801106514,-4.469011798878341,-1.8433256255771409,-0.6240106262038099,0
390,-4.4658688433035,-2.286480997032463,-1.0430240332298277,-4.468570220623786,-1.8542453036516051,-0.6034307119589912,0
391,-4.460111196712619,-2.302333045221156,-1.0484385151521916,-4.466809151621434,-1.8651754935961207,-0.5836020629907961,0
392,-4.453815764179602,-2.319533554409146,-1.0538936658795914,-4.463728008788365,-1.8755500138456822,-0.5634918929428423,0
393,-4.447538811600982,-2.3351664268821275,-1.0610661873741927,-4.458533596196686,-1.8859556351561784,-0.546235622948255,0
394,-4.441863517281341,-2.350166381718877,-1.0690945280790733,-4.452809172622976,-1.8963603160014786,-0.527610912102495,0
395,-4.434594775133396,-2.365421999340008,-1.075437588415102,-4.4481388759277385,-1.9061687463780022,-0.5118299429313788,0
396,-4.425751011079905,-2.381865379647887,-1.0825949746383723,-4.442939634258273,-1.9160218850429236,-0.49780832469182235,0
397,-4.416482462602423,-2.3985906001562247,-1.090565640571191,-4.438873765597264,-1.925969646391824,-0.4833829529418576,0
398,-4.405725803898349,-2.4155881592890536,-1.0984901109966771,-4.435117119284228,-1.9354153582017122,-0.4706076028541406,0
399,-4.3946310295432145,-2.433789221953016,-1.106291713045784,-4.431677090854899,-1.9449708244421497,-0.45834794274721924,0
400,-4.383266904116962,-2.4522869522670137,-1.1147537686138367,-4.426148083073137,-1.9540659630468482,-0.4486573751099301,0
401,-4.371110883283417,-2.4711594183999486,-1.123018685105378,-4.4209901120098944,-1.962692816362837,-0.44152999844647844,0
402,-4.358180871808085,-2.4894983813049416,-1.1294080629946464,-4.41459063014158,-1.9714055728783921,-0.43588277366787676,0
403,-4.343953512870799,-2.509217791562394,-1.135603415068468,-4.407714362526862,-1.9789580079359237,-0.43058486372128435,0
404,-4.3295267889218785,-2.529319501009136,-1.1407845963789587,-4.400371471023464,-1.9877583804759946,-0.42450486539123045,0
405,-4.3143509244359475,-2.550775865574464,-1.1449904003438793,-4.3909877791314536,-1.9965880317382343,-0.4186675728664908,0
406,-4.299033479665806,-2.571647197417958,-1.149041362206551,-4.380402579924238,-2.0048190802759547,-0.41409732404752786,0
407,-4.2836412249732945,-2.5938459240741665,-1.152859949157208,-4.369492031422255,-2.01303233048756,-0.41181929827277,0
408,-4.268215487114215,-2.6183436610367368,-1.1555863386865994,-4.358340317096368,-2.0206269396931296,-0.40972072496850176,0
409,-4.251665025242562,-2.6422156097641807,-1.1580793507049945,-4.346994850950588,-2.0282108089981357,-0.4077495888216651,0
410,-4.234545053860488,-2.6654035813328676,-1.1620191533913418,-4.335466229746302,-2.0369827324533922,-0.40688412347995806,0
411,-4.217435389600704,-2.6878919767008123,-1.1665862111090999,-4.322972932362783,-2.0457241839274687,-0.40393293502149685,0
412,-4.200941072770876,-2.712576123238759,-1.1701410718705805,-4.31118483208137,-2.055017011169441,-0.4020305035870728,0
413,-4.18456049461272,-2.737557951934244,-1.1726856766636995,-4.300943327026573,-2.064234506160863,-0.4011723103320035,0
414,-4.168357994447013,-2.761924545300909,-1.1733614186934338,-4.292262263633237,-2.073396492869318,-0.39929383522992756,0
415,-4.1518313205007615,-2.7885710553698972,-1.173886931188055,-4.282705641989944,-2.0837324023420374,-0.39535970324750247,0
416,-4.134451750293741,-2.8155550202898003,-1.173479045072621,-4.273043972695465,-2.0952361026178847,-0.39250252532374796,0
417,-4.117902949645125,-2.843801883595877,-1.173855609281862,-4.262425697551176,-2.1054842464727006,-0.389637009003025,0
418,-4.101088407824863,-2.8713695734239177,-1.175875844200167,-4.250828221869958,-2.11629911797439,-0.3867567867551651,0
419,-4.083992139130993,-2.8982414850063556,-1.1778219374527348,-4.238265387675498,-2.1258756501017118,-0.3827764973266148,0
420,-4.067188676826854,-2.9243553342935567,-1.1788358464705315,-4.2264096949031105,-2.1360358141482996,-0.37867066478966427,0
421,-4.050711233657246,-2.951574393565905,-1.1814588127245038,-4.212860419495079,-2.1461836546475457,-0.3754623448291947,0
422,-4.035107924430225,-2.979835956505413,-1.1856936325638534,-4.1984594487842095,-2.156932842589576,-0.373193875466995,0
423,-4.019794526528768,-3.007151399638792,-1.189043226293091,-4.184877437029623,-2.1683071336300257,-0.36872050785129273,0
424,-4.003645487287334,-3.0344876561915584,-1.1932308587750655,-4.171333935345242,-2.1796848321706688,-0.36419319660988414,0
425,-3.9883138226944914,-3.0618702601671606,-1.1982613878985653,-4.157878137894208,-2.1916260956607907,-0.3617630761712789,0
426,-3.9743456525767153,-3.090221838899043,-1.201600130943116,-4.145388830400979,-2.2047197709198065,-0.3592680719015533,0
427,-3.9617471037495577,-3.118583459333789,-1.2048931069708246,-4.132293540988356,-2.2177838566152417,-0.35557690302602163,0
428,-3.9499843037586038,-3.148908746543662,-1.2072843784523057,-4.117811071939551,-2.230255122604359,-0.3496057629138276,0
429,-3.9374164652143397,-3.1792112922087767,-1.2079555600007899,-4.10436526534985,-2.241541996441587,-0.3435056126774363,0
430,-3.925696756943114,-3.2084461188757545,-1.2077670315683786,-4.090306348532641,-2.2516424136704156,-0.33726981745255236,0
431,-3.9148051775711954,-3.2356114666677716,-1.2076166926604712,-4.077227783685649,-2.2617346408044963,-0.33084371007825597,0
432,-3.9036402160527337,-3.2616304020051787,-1.206682957837684,-4.0635164086591065,-2.272997061052023,-0.3241730737495305,0
433,-3.893879564127202,-3.289352008775565,-1.2041045621154425,-4.051632028593651,-2.2842462942674926,-0.3171557836100751,0
434,-3.883880496273296,-3.3149057334989473,-1.2024183660309138,-4.039169247279987,-2.2961270764534722,-0.3108177117714468,0
435,-3.873646985045307,-3.3401998630887038,-1.2016216460892917,-4.027795573348763,-2.3092571625983824,-0.3052044928127504,0
436,-3.864263459095991,-3.365171839556651,-1.1991721077842683,-4.0166898065323124,-2.3224000037846704,-0.2982056978720409,0
437,-3.8557074100283186,-3.3897594980907058,-1.1950659254802358,-4.007445072429057,-2.334909914731463,-0.29089879510262584,0
438,-3.846874819584777,-3.4120184136004084,-1.1926588755254153,-3.997656196677883,-2.347968544130476,-0.2832829230902658,0
439,-3.839440878289504,-3.434797610954788,-1.1894451805625663,-3.988161079781217,-2.3615488691669464,-0.2763884344426617,0
440,-3.8328674402616403,-3.455166971493122,-1.187960504575744,-3.9773451100765413,-2.3738243588873935,-0.26918651022097917,0
441,-3.827182733593179,-3.473107219054548,-1.185661506302422,-3.9668357345695235,-2.3854136685398126,-0.26172797988556873,0
442,-3.8229559320730067,-3.4895830205731166,-1.1833655056646424,-3.9582598621677065,-2.396934721916028,-0.2561738466072776,0
443,-3.8179765961303875,-3.5045729969552544,-1.1818898865074254,-3.95000126842473,-2.407795981520516,-0.24939019636527382,0
444,-3.8122465486312263,-3.5199380848820483,-1.1820531227185638,-3.9428951708993267,-2.4174051312578544,-0.24246150343991957,0
445,-3.806847395677655,-3.5356584834157805,-1.1821738717253045,-3.936947418010092,-2.426377762712198,-0.23436326611439462,0
446,-3.8017277278294417,-3.550775067655196,-1.1805709068301835,-3.9313344737638216,-2.4353008963818272,-0.22721033890567144,0
447,-3.7962948103585705,-3.566256582415135,-1.1797824403351242,-3.926099176429928,-2.4441706361357816,-0.22096139243781598,0
448,-3.791628096221064,-3.579219983811474,-1.1790247526579682,-3.922905974606854,-2.4530107618482155,-0.2156252947030768,0
449,-3.7882664339477916,-3.590634812525816,-1.1782967417025623,-3.920968556686004,-2.461789433783758,-0.21023052872896164,0
450,-3.786208745576585,-3.6024118394852165,-1.1792396220944625,-3.919463623639864,-2.470474732331973,-0.20375757360132196,0
451,-3.783240726483188,-3.615478460201708,-1.1801350944500273,-3.917529915620249,-2.4784716065870986,-0.1983261036645918,0
452,-3.7799013216912023,-3.626955821382572,-1.1792649907432884,-3.915134246341121,-2.4851842239172344,-0.19286887114274087,0
453,-3.7772946757310084,-3.639745900450935,-1.1799903104394511,-3.9138640247671006,-2.4924341000007812,-0.18838004293804866,0
