timestamp,value-0,value-1,value-2,value-3,value-4,value-5,is_anomaly
233,-0.5354789792472439,-0.5052756385517416,-0.5465110539333141,-0.5679182033156845,-0.5444135233251785,-0.5721313617096089,0
234,-0.2241759086394114,-0.2830952655489685,-0.3261543960822018,-0.2526884840929882,-0.18922978418862102,-0.26854548755716245,0
235,0.05244950387961861,0.02585909743689253,-0.03666536343377828,-0.08724456515278517,-0.04911815077474414,-0.06917042409307131,0
236,0.2612187807456462,0.1702353447292947,0.18699354197706455,0.12402546316604439,0.19138204279398885,0.18501488453478268,0
237,0.34640636445618284,0.33850531639664816,0.32598454313131964,0.36739184276592957,0.32513465235218997,0.38127098959235434,0
238,0.26874619615221756,0.33357400349162974,0.28049426345286477,0.3282102097762926,0.3364914186602439,0.3775903242415291,0
239,0.2826791597156309,0.2690008484182117,0.23746430390203466,0.3103201441362323,0.2773265132416183,0.21603417687326054,0
240,0.17399110071463336,0.05797075174225204,0.15109862940008695,0.18506370683805154,0.09822565759101912,0.16990400970717162,0
241,0.004240492181424018,-0.08355491836045091,-0.011184692862152904,-0.05578194306271207,0.0439169251935666,0.01139447008921774,0
242,-0.14759731508603097,-0.08829157170791439,-0.009174467510040071,-0.08399514390545754,-0.06896256369473142,-0.1639678864191948,0
243,-0.1448738889838816,-0.13186580165342948,-0.08328386033738629,-0.13434988241052975,-0.029335397117757553,-0.1605329534765055,0
244,-0.10940911853137528,-0.11452970357418543,-0.09813708186774495,-0.08565647656259143,-0.1520203265008559,-0.1154086252924941,0
245,-0.10345171631571899,-0.0720422531833913,-0.08048067646237783,-0.01084926148997832,0.009325095521156027,-0.06814631596784021,0
246,-0.06416334980758204,-0.06158376963281129,-0.05986724585682507,-0.024924194516758466,-0.11161535645419815,-0.01774664843985787,0
247,0.021472004115856074,-0.055720196884803876,0.06344515630227157,-0.07850705939748873,-0.01969023725319092,0.02965163039654121,0
248,0.01466014350878574,-0.01065858817164465,0.01996601607254779,0.008359461002307871,0.047944788868427915,0.0180728847199036,0
249,0.059260307814007894,0.028851995619200214,0.0828523009201177,0.03867041300750168,0.05921459003398722,0.13570371391777303,0
250,0.027516748440246833,0.09253614174479181,0.02148381316023941,-0.025651605963339864,0.0693289483139252,0.015270950042229505,0
251,-0.06299728541737556,0.03227061964502047,-0.01037050187763961,0.02199066378598017,0.07745189567023338,-0.01954266908868927,0
252,0.0015863383547231936,0.03382627362991143,0.02737679754961149,-0.03362426009166382,0.0023204471991230937,0.02396908537656291,0
253,-0.017808595585521496,-0.026548473358967827,0.07225350853165717,0.013328929783086757,-0.01070273811246335,-0.032503534206317845,0
254,-0.029098094884520562,-0.10541018696229622,-0.03916407791750465,-0.081477724646519,0.0307645403236747,0.003973206153074178,0
255,0.07799763785909475,-0.018339865540687405,0.06968354833364006,-0.13672169736681603,-0.012983489439430729,0.012000525814073668,0
256,0.0758840255819471,0.061719216628805286,0.0527236168126786,0.028208765721941045,0.003833983599609899,-0.018479861197075835,0
257,-0.020255366747162374,0.045910917716886476,-0.07268948454799629,0.014694162055281295,-0.006944866206493089,0.15702560089463502,0
258,0.07230014051374019,0.02152102040484366,-0.043321158575916154,0.007005422460967634,0.007972526435996127,0.07190031496165178,0
259,0.09349268152667864,0.01955090359914609,-0.0035968683413011237,0.07838151843962787,0.058884487404425374,0.028354917088397012,0
260,0.03430162683055866,0.01570354205077624,-0.08772123326763775,0.014637769578851871,0.015236460103781348,0.010426849542801955,0
261,-0.010567989064648751,-0.019073261090784426,0.02466608323512465,-0.007763422376987878,-0.04051152321750346,-0.0031774777143724203,0
262,-0.007660024513941959,0.04155991207778651,0.08183355073032543,-0.057271322588855963,-0.025740552129303703,0.08500308411502054,0
263,-0.010661355363320208,-0.06323720103518302,0.009880690083409673,-0.012985878659094171,0.006849639874370436,-0.11663052619584503,0
264,-0.0733488377991444,-0.06882888400755907,-0.042090197801190526,0.005390627470273061,0.07490309544432942,-0.004454810727415712,0
265,0.04942779586171293,-0.01820129338115114,-0.05791049299185668,0.019660563873530608,-0.009290457823894878,0.0831687211866433,0
266,-0.09493087949427213,-0.09272836475032119,0.03052161405535342,-0.02850058890559135,-0.041480739593353695,-0.05728757226793864,0
267,-0.0305003866317395,0.02815075896731133,0.07267037089563722,-0.07070077234762631,0.008027593634944739,0.053751265067986664,0
268,0.06004866360527764,0.00015168423338628758,-0.02108586438867377,-0.08905238886968103,0.015650567019899933,-0.019323082005342645,0
269,-0.027702970381189438,0.08383972417960463,0.005697503075116239,-0.0158378335743178,0.07179647783992672,0.05415956302483631,0
270,0.00952902589899285,0.04347975038882813,0.021534429693153577,-0.05398550552296227,0.07097372658229768,-0.03090664759407273,0
271,0.14699008643493403,-0.030146100757632303,0.04311920285246239,-0.07331710315236943,0.03260769870563545,-0.03902920996059907,0
272,0.0014766322712704942,-0.0899539572703311,0.10702981937048381,-0.013113511291163008,-0.0168069428361073,-0.027013852375082827,0
273,-0.005353327007764237,0.09158494405652252,0.06707604775151944,-0.046430514103285636,0.012164446993727344,-0.029511810740688302,0
274,0.08486076001514259,-0.06280650147257025,0.02092208749208218,0.05295366130217787,0.05917611531274142,-0.025609206328190522,0
275,0.03630545210060367,0.04144506836985275,-0.005217311931917103,-0.03071002160592756,-0.06651462346847892,0.0023008530190089358,0
276,-0.032888078690227536,-0.040758677800483784,-0.0016497819584518816,0.08403957631993395,0.03385111426258565,0.01772472993556038,0
277,0.03697964931440916,-0.012641461171109416,0.020933253682678177,-0.09391951217638018,-0.01903966551277622,-0.04275359146464594,0
278,0.008019027770243445,0.07191205674461403,-0.09121858387963838,-0.03986172420084041,0.016831581504361367,0.01599649798945643,0
279,0.060644517214264386,0.005012728145139644,0.049800665796630145,-0.03659452316449665,-0.030444590762931996,-0.008097581671415149,0
280,0.014200812907294,-0.009467560712456188,0.05488529370883858,0.05996354804962572,0.04295837924183447,0.007348570769222382,0
281,0.005227164377175985,-0.02146377518766601,-0.013646228858223357,-0.02703787102305722,-0.0434998256998763,-0.043506546229692925,0
282,0.008934390212759625,-0.00488483863516598,0.019219113795607284,0.040906697540161456,0.022791774879773265,0.05602014477163318,0
283,-0.06824736036063724,0.004321270726455172,0.0024765414568823476,-0.08027237844212655,0.16095057641570476,0.002520305764304725,0
284,-0.06269786213747702,-0.0028603675142141473,0.009225963956262285,-0.06128632849492377,0.0008788607290121815,0.05249591387486586,0
285,0.006762550437381179,0.026788967209912102,0.02595741639418735,-0.038891330128495,-0.005269172293492183,-0.06470109154133175,0
286,-0.028332128441488094,-0.010705604258695234,-0.05408014333791213,0.020843715127946645,-0.011251463145982948,-0.052389976211872205,0
287,0.038417329379288406,0.015551273511068163,-0.0160656805701322,-0.05427768441818737,0.08000567334668242,-0.013026489268239266,0
288,-0.0007187734067011968,-0.05198632022656826,-0.07670790844208775,0.09973789174694676,0.032085962876428925,-0.027584212780985086,0
289,-0.055029967346275833,0.0687661388452172,-0.02834174633747732,0.040869634554372244,0.001803465647263961,-0.03749780604379171,0
290,-0.051082165050532854,0.05284304166736314,-0.06739626345345377,0.01912519152510191,-0.03710631647347105,-0.07536610476687497,0
291,-0.0053000810176819105,0.0463546878598031,-0.021649952172587007,-0.02198543250684075,-0.051605027966211185,-0.08126337285094593,0
292,0.05559385276629406,-0.030656575685937576,0.04149491187313181,0.03998224562345927,0.0022584449209989074,0.013295349426950405,0
293,0.0565097448393736,-0.0006341670971193668,-0.013856202106013979,-0.01013408694053239,-0.023095019970277644,-0.01670336736441514,0
294,0.02527025975528985,0.03721861410225585,0.01700036229059435,-0.01657424719136074,0.010861298131087587,-0.11840309613441757,0
295,0.010693090784771047,-0.01666564039140568,0.03563798520096937,-0.0017073066723053028,0.07171478786565204,0.03119917985580727,0
296,0.022691279378970874,-0.03757290206986576,-0.03053031083921557,0.042575803215409415,0.038716151093585525,0.07590419936436264,0
297,-0.03807735521912375,0.021140965151241746,0.013730306000145635,0.03102191237137017,-0.043756909066366284,-0.012803263233666453,0
298,0.052826912673750906,-0.129962069157918,0.05232173728245492,-0.03157308097846387,0.03620875873167659,-0.005969401134578454,0
299,0.12776912311792332,0.0755180806079861,0.11717517779126113,0.07407655155848174,0.08021737793848893,0.022906121299090535,0
300,0.07576977051072806,0.17183714389814742,0.17819066664024183,0.05166568958004614,0.16721738990690937,0.16513099168127698,0
301,0.40945964704772464,0.3380406587051956,0.25354232144485767,0.26983150635187075,0.30791494575140427,0.29717835341926246,0
302,0.680495216850254,0.6579046820013323,0.6075764532313205,0.6470614460590697,0.6422054720814504,0.6819428053130001,0
303,1.2568556023398862,1.2368233129663702,1.1666108262965313,1.1096587519596106,1.2926768279925824,1.21720733196114,0
304,1.8633912624944762,1.9184535798261142,1.7514888347680586,1.867150046176243,1.8783385152901246,1.8533413247008375,0
305,2.7270703479730405,2.7595378693948374,2.787664629459387,2.731736871455738,2.777708426192231,2.7950213709340255,0
306,3.7574062830102495,3.812697716200475,3.844329871724443,3.7914378124520804,3.775067247162853,3.831537444054195,0
307,4.926526029088052,4.820490249952252,4.913867146401206,4.879416940639755,4.851792651036971,4.792216985641215,0
308,5.898895932457486,5.840401226816919,5.853967164423844,5.895693030284445,5.839404868082381,5.8228986848447555,0
309,6.560820851319431,6.62397161635743,6.642384943054037,6.6166162664707535,6.65673920686122,6.635306638886314,0
310,7.000223950233368,6.934084797355567,6.953106687898351,7.085544468740403,6.913514057249843,7.039538524671752,0
311,6.770735474287175,6.769056329980372,6.731865740832295,6.727314665348767,6.794519869935493,6.7473257307307675,0
312,5.844223519236869,5.973138110369942,6.01055775415862,5.886583941466932,5.965621332171537,5.854293020217222,0
313,4.657618748605674,4.509409138705141,4.611773002520847,4.638614637509067,4.5444432135268125,4.628898972012333,0
314,2.8972830466560424,2.9686786258171836,2.8560346903913056,2.913875226084346,3.0043593216888085,2.8692930191714727,0
315,1.0656883224780742,1.0718729018190163,1.057476965240065,1.1410017863401833,1.0924143888431028,1.1655372512901516,0
316,-0.6294994176862787,-0.7005844248528316,-0.6582027202586326,-0.7116312592546263,-0.6782834123793764,-0.7004775813566186,0
317,-2.053279580920264,-2.0654882880745578,-1.9880631956638546,-2.0459494451661935,-2.0757983710072256,-2.1082305501828813,0
318,-2.9393696077348737,-2.91027645476475,-2.889784458743831,-2.925731327668403,-2.8834915277788413,-2.867788651943323,0
319,-3.0646256017711573,-2.9874117156889852,-2.9873545498935568,-2.9672500901405194,-2.9003803368503407,-2.9296650753465165,0
320,-2.640371571741879,-2.5673222382138934,-2.5599553277329226,-2.540767902872757,-2.6342354916524844,-2.5566378058506554,0
321,-1.673668442733461,-1.756864642894874,-1.752515836994092,-1.7355896109830224,-1.7120449419407122,-1.750429292402772,0
322,-0.6955500297105737,-0.7180627933478545,-0.6560863954404469,-0.6098250239209249,-0.6620209774052223,-0.6454197638383414,0
323,0.3656425624319469,0.42667817364709953,0.3983341321556843,0.426535005716634,0.46353439614804376,0.42464505200065417,0
324,1.281299658903632,1.2455746670896235,1.2188807564455892,1.1271657390847878,1.2401807102751041,1.2169811120314284,0
325,1.5286661112158755,1.5481877191854072,1.5700190081035819,1.6082279510550508,1.6616661575698533,1.5344140924638103,0
326,1.5330086330842356,1.5224496613530614,1.456992532360247,1.5393158198369084,1.5630745735049496,1.5189851461438753,0
327,1.1637825444739924,1.1047812253763953,1.1346243336431638,1.0865536347112985,1.2402594191563026,1.1393084223770606,0
328,0.6151950329109468,0.6204447598334082,0.7069872948533017,0.628114842406409,0.5481042684887286,0.5985746969208989,0
329,-0.020336696456173274,0.01928667748501632,-0.009364560141602314,0.054281143528103495,0.08100193338841,-0.014985044330785478,0
330,-0.3796046469552226,-0.41631564432790946,-0.5230102743656851,-0.5222008552633278,-0.3980585754314614,-0.5008538058782955,0
331,-0.8002860931647894,-0.7833683583346279,-0.7286749818960595,-0.7011869397850807,-0.7662626701741458,-0.7518493648257772,0
332,-0.7058376892561795,-0.8059790611138964,-0.7616446657324782,-0.737040345037488,-0.7943284784936151,-0.7147134781431261,0
333,-0.5387617824780382,-0.5799761857535419,-0.6097780927418047,-0.6195713100522476,-0.5375300360314383,-0.6043567028794203,0
334,-0.34741099207606324,-0.3515489814093542,-0.3510368788533994,-0.207036484329446,-0.3359749037794891,-0.2977643298167849,0
335,0.0018364265599282795,-0.03510727144545166,-0.046576121410913836,-0.0874378179630762,-0.0809841152816248,-0.07983876563737456,0
336,0.16931733619984432,0.18311955347536527,0.25538426844231055,0.17589734026034454,0.1801446455261671,0.13430354065198863,0
337,0.2971656034491282,0.35309574144783107,0.30546854960992853,0.191278375725562,0.3087261724275264,0.2713228096779893,0
338,0.3564464329996281,0.4850433339130581,0.3625042916285499,0.38583416650081104,0.3260275080681406,0.36512810329507694,0
339,0.22858487120980395,0.2889483039245613,0.33769958819853985,0.23365690711882942,0.21184976636737332,0.19563043405684571,0
340,0.20943306343151727,0.07861174576573221,0.09263030352166002,0.16082435373078272,0.09337278298792895,0.09345838966176923,0
341,0.01619791089957899,-0.029499192646295448,-0.004566305777227445,0.07206870465839241,-0.09828415053937048,0.07444181019802748,0
342,-0.010136144117444693,0.011637815196105655,-0.06721304993842504,-0.13162918217178304,-0.1432657685444032,-0.069386952073387,0
343,-0.07335575080246944,-0.07177728529412569,-0.10650465543056548,-0.1492335335316532,-0.12656013577598832,-0.08342073444259991,0
344,-0.13369092860723153,-0.0828686343282279,-0.03428818080258364,-0.0792308563735308,-0.0660392263278921,-0.0889998308700843,0
345,-0.0853783213518573,-0.13208405975143894,-0.1517645324617382,-0.12736815751023703,-0.1344181503552204,-0.1299042293539448,0
346,-0.013804246939706714,-0.029952760605777895,-0.000799047230673755,-0.009629313242156774,0.022550986444487206,-0.1282024849368041,0
347,0.022834872286095608,-0.032965050200349656,0.06481662968138864,0.02033330780247294,0.033824755666259664,0.025632436822825958,0
348,-0.0025746623774420205,0.013852644749677671,-0.0005001221954519797,0.04577116701204746,0.03192334666274804,0.09116523790497212,0
349,-0.023108783230832007,-0.038003233979148676,0.16306692553170982,0.11242713180693405,0.02661920366086461,0.07190853160335214,0
350,0.07969157809210839,0.0069616565289684525,0.148086797200089,-0.044902503745443495,0.004630066695814641,0.03994874431959469,0
351,0.028015007403873835,0.03634175100139177,0.08186448053953782,0.1503263014812533,0.037918701209167294,-0.018328393923492666,0
352,-0.04457135564538846,0.031874890251553475,0.05780035351360711,-0.019165655456466507,-0.048219933646325146,0.045641893854148644,0
353,-0.003325181202178492,-0.001049492472349865,-0.04422373571076776,0.0008827543941935245,-0.08552302950678872,-0.07215756857190024,0
354,0.020576388733544868,0.009710037894707296,0.017265108611995896,0.006736429436930282,0.00010622490643997715,-0.028082029090367316,0
355,0.04528181174250755,-0.03533817894023529,-0.0941455575763141,-0.04907392679900109,-0.027784482845501005,0.03495064774332676,0
356,-0.03817661065412842,-0.06902551844865179,-0.03414740723073285,0.00438801149662597,0.012721614942158867,-0.030910460502921136,0
357,-0.06551549291753078,-0.11154840054903406,0.02085744920047808,-0.04624727647904587,-0.0013613005390755682,0.007474506363852258,0
358,0.02316267657236087,0.040502944175406834,0.07628023981375004,0.020270796656512408,-0.05548239712658479,-0.02044362947248392,0
359,0.08773706303177128,-0.0006286473616424603,-0.1642761299636471,-0.010805791744455735,0.0652199702023135,-0.1055670928582406,0
360,-0.0653048644684905,-0.06267969327971704,0.014876469122988177,-0.0709522958605267,0.02268022126667633,-0.05213894049934041,0
361,-0.0539241577942313,0.049095261286839234,0.050995631958577384,-0.0028185782060749574,-0.05290979255424323,0.05218174167401907,0
362,-0.0701098300986636,-0.0030378669447387553,0.04058219006791182,-0.04037404241603632,-0.13665239481342228,-0.11043006764958085,0
363,0.06846066849279883,-0.06393845591307483,-0.0468963948307715,-0.04119832012334447,-0.10919962340440034,-0.01358346010689716,0
364,0.004339059851161563,0.02094627315872343,0.006198859062689444,0.04308232071350116,0.041979752721191484,0.04174925652643252,0
365,0.01899041861297336,0.09481178218233743,0.021483619179876824,-0.02191613648112782,-0.08771628095808964,-0.022182068748208706,0
366,-0.035889666230671614,-0.0489552267912562,0.032821279216400615,0.010976421899496004,0.042948393482914814,-0.0010887310765480898,0
367,-0.07332741139078656,0.0104861129359364,0.031206419383970684,0.05114941880741772,0.04547720414718973,-0.02413738123776549,0
368,-0.015273589983980622,0.07711676473016252,-0.01278093800735015,0.019859957442365815,-0.0028979696563628957,0.04744203094544483,0
369,0.018258561239384723,0.032870305271988885,0.12831463589470823,-0.033223662126731765,0.09907416892956339,-0.051787006980730986,0
370,-0.08102949146073454,-0.07338207357555206,0.032654313632824124,0.026887820148140326,0.023916044614185013,-0.00983826203749042,0
371,0.01970610746772145,0.040605732890802874,0.05379072366441339,0.05511466348983907,-0.05701857477303851,-0.051393170460964574,0
372,0.0018180214054118143,0.06771405773141183,-0.024250852878081656,-0.027887313527901737,0.004758264181570935,-0.09507224972429847,0
373,0.048648323584470125,0.02867526288871813,-0.046807839926171074,0.049615219784872204,0.05628674305269695,-0.00605854156092905,0
374,0.02700732258323772,-0.060564440685006986,0.016468685926003382,0.02756779954807968,0.08511532306468615,0.022530857345735733,0
375,0.08373522382199117,0.038825950794285684,0.02623113697761664,-0.09040423718802393,-0.033926588363945194,-0.05120382910862402,0
376,-0.07563015138699368,-0.0038426103788199795,0.07681529480962833,-0.05695022754658366,-0.03753718590000272,0.014258214590810992,0
377,-0.032460984501622804,0.03553358412540744,-0.09627095232345853,0.043836615265045085,-0.009785742435064325,0.0719216622909353,0
378,0.07275549680415498,-0.015397930924513924,0.010650364381697438,-0.031335526383687085,0.04068446319986255,-0.001158630613970406,0
379,-0.05587820079127374,-0.00889508125871009,0.06580078907721777,-0.0200780795109074,-0.003041354729500391,-0.058518243076354406,0
380,0.028228060996593828,-0.016603127455810312,0.051200762456112776,-0.09016070828649851,0.01694817647471585,0.07243402254674645,0
381,-0.05122978827958527,-0.024046289066819743,-0.05271205306984209,-0.02567904070103762,0.08941008210588779,-0.07818386941517222,0
382,-0.026781496289972388,-0.05094621721099925,-0.040552796453883835,0.04745445888021673,-0.008851958810687174,-0.021312497591976294,0
383,-0.010813298622216687,-0.09378699554815323,-0.035719197041845986,-0.1176930100908115,0.03905564480504848,-0.04070760302607844,0
384,-0.01631980133906877,0.005893210936486594,-0.04233383086244725,0.05451658085615042,0.019684047196392045,-0.017891730449024392,0
385,-0.07044879483333524,0.0132088547426206,-0.019554069605754423,0.0072453387762768055,-0.05646631043853297,0.1004710262106353,0
386,0.0017618744063951585,0.013010509012203617,0.008237142909911397,0.017968546954408943,0.03198975866653668,0.06905766151101715,0
387,-0.10362502886753369,-0.04152830828235799,-0.017880049725617686,-0.027921147323847283,0.1356804800251294,-0.0013229927753316906,0
388,0.016614091347141688,0.0003425323399085903,-0.06260299676047651,0.05771417824718166,-0.11370293742404113,-0.040647535377570355,0
389,0.08379686624190412,0.02866677079584243,-0.08533762718466366,0.06102561836683753,-0.005083688768970217,-0.011350253664174267,0
390,-0.018573304911232994,0.007776736656825404,0.09833641730239984,-0.0003756341412568182,0.09968373827630482,-0.02848199639801668,0
391,0.058968830299211974,0.09281682478967124,0.07214751641353287,0.0020624106992866886,0.015386992013658576,0.07423707859380552,0
392,-0.07424417676885042,0.0839705098059325,0.04705747353467649,-0.0371775727595257,0.004863039469949927,-0.08330765092191295,0
393,-0.14294416125230328,-0.03324660594036687,-0.01126868068978416,0.03103609239690627,-0.030353803419899867,-0.04534185492215689,0
394,-0.0440715449169742,-0.018091777393719376,-0.0498668973240667,0.039511286528568314,-0.12246306241993919,0.03184236391637481,0
395,-0.0019291850910318244,0.047610307303765045,0.05573380959345251,-0.05614643406268531,-0.04386618979578415,0.011953179214070126,0
396,0.007987428887828807,0.0713958239403751,-0.028539914239098452,-0.05254461860645101,0.009543519325836967,0.03564226215702653,0
397,-0.08332096108380357,0.0650168783804431,-0.024226946735240083,-0.11013630435430986,-0.014940072371910765,0.05728784691872145,0
398,0.03726434069553713,0.0838107098486001,-0.042616800263743405,-0.027755589321563075,-0.025401187968837204,-0.0056587148654446955,0
399,-0.05602304926779919,0.06036643247486349,0.041766785604481715,0.08637883756263413,0.07010806999747722,0.0837496990020293,0
400,0.07603612159210361,0.1295533270409612,0.1060296549576327,0.0764808233594762,0.12987654656350958,0.1666095363937616,0
401,0.25125555302372393,0.32024305575804984,0.32411259394730435,0.23430759044188657,0.27960845307678783,0.32238736628832365,0
402,0.5515015464764229,0.5425717466367633,0.5750971783613017,0.5613174586871379,0.5635006745542243,0.6387385983504912,0
403,1.0315070159528907,1.002350399452113,1.026878707137726,0.9572329315918737,1.1466290078634604,1.0515100488738065,0
404,1.6348211933879104,1.7267730982546103,1.6054456837220406,1.5966884503577041,1.6562838193768956,1.5762047095355118,0
405,2.431538657084326,2.5973888034234234,2.6000921603327716,2.496405742335101,2.5425170384166993,2.519545263898286,0
406,3.5295574704063246,3.6106161204169083,3.4413750677816144,3.640231293405573,3.586649832976205,3.5611949232016844,0
407,4.741675172152579,4.573297631231649,4.7011316646412835,4.579187106545797,4.5645074578243605,4.6782047808242915,0
408,5.639779994249667,5.679219021748928,5.609016349275846,5.684467688187907,5.695391187912215,5.614905336553776,0
409,6.470606514851453,6.450772629234533,6.463606855188718,6.512262491148157,6.514032759032511,6.518254772965311,0
410,6.890210825427723,6.9099946904747815,6.887578956113387,6.92289015587819,6.770242450591185,6.885070548902267,0
411,6.926000717687597,6.8091548082929565,6.895586845488741,6.926840450365755,6.910163510263777,6.872908698685329,0
412,6.1493792733167885,6.224407878028513,6.2154987084967885,6.1816233960110045,6.182160099722628,6.16286557212574,0
413,5.001303583741691,4.835159087374829,4.8696058925564,4.9623683504225236,4.98482919910556,5.016720706682098,0
414,3.4144055385201098,3.375897317551261,3.338039390887353,3.3352484112514955,3.3716000340736643,3.3900299545288783,0
415,1.5485821017324621,1.5624983230899137,1.5815113832413918,1.5008800884396216,1.5676556138152211,1.5772403811545617,0
416,-0.3305684612506756,-0.3109707140776026,-0.3347568695142928,-0.28888874146842086,-0.2691896559443147,-0.3338433061588506,0
417,-1.8200418064222208,-1.7297735404852332,-1.8776765562474413,-1.7202417003874393,-1.7938594494822035,-1.8755846125032345,0
418,-2.757597139534693,-2.8415343773217527,-2.8345661071846413,-2.7525070987907148,-2.836919799654217,-2.776821291419352,0
419,-3.116621471564051,-3.0727217500422297,-3.0659115398858248,-3.0584367423004197,-2.994367055463031,-2.978683878873626,0
420,-2.658701087756726,-2.7241916679259686,-2.623924586231651,-2.68778287824326,-2.7435232169833847,-2.6815811896560993,0
421,-1.9310211558756438,-1.979581127534499,-1.9988272078884615,-2.0024341225353717,-2.0399062860946384,-1.9306375160691218,0
422,-0.9050917383978535,-0.8441117233464452,-0.9371207853630183,-0.9041181610422147,-0.8837628289307743,-0.8267859716194113,0
423,0.21899864310148864,0.2824913092075507,0.16257730630945322,0.1396619282783172,0.17569404697502147,0.19869788775001201,0
424,1.057300222034758,1.0978238688843696,1.0866427073580809,1.1505742017447516,1.09632274370171,1.0783188772497745,0
425,1.5876748542781032,1.5473020865569553,1.555692212467937,1.581869758643422,1.5692956641217404,1.6050593086057,0
426,1.5077485907145247,1.5849836028874187,1.5159384691251396,1.5047939751120596,1.538589525862018,1.5967453196134402,0
427,1.2057717338567169,1.3120515015705911,1.2510655939022652,1.2210825170221153,1.2894923434681747,1.1662586661960528,0
428,0.7367114917711455,0.8301154903521724,0.7624154824555543,0.7415142489062185,0.7519821324866759,0.8069309632187138,0
429,0.26954698841988867,0.12851050222294488,0.2820631804415215,0.1441225861868946,0.12365075017638781,0.12551607913399654,0
430,-0.31582971892938116,-0.34528519299413596,-0.33631580994895705,-0.25684074477202007,-0.41610633791019613,-0.3643320425589609,0
431,-0.7386996638753931,-0.7641548026220697,-0.7573460360803469,-0.7150139074628695,-0.7499219826767578,-0.7122416520665578,0
432,-0.8013499423195573,-0.8390553695547219,-0.8408457835266916,-0.6786174977935718,-0.7477059255940012,-0.8323805584781946,0
433,-0.6744054907036,-0.6794143884119015,-0.6724325818723396,-0.6282102268765888,-0.6873032461195638,-0.652168441622691,0
434,-0.35549269420085333,-0.3729456486962271,-0.3954215022491727,-0.4595511564922481,-0.36441331577225133,-0.40979206006228924,0
435,-0.041392853621401285,-0.22096915058739802,-0.1265380249279454,-0.13940764900808456,-0.10514213801984104,-0.13906350054606847,0
436,0.06416728920063713,0.22763879580238283,0.13624754503675057,0.16205919934177532,0.16770804494650052,0.13475132199071443,0
437,0.23236070806450165,0.21455673329437408,0.20939802124701684,0.29116162957225755,0.27555445588338096,0.3783206365554874,0
438,0.359536925895589,0.30718270063750786,0.3820432029424712,0.30935218736941966,0.2245844518930291,0.22874977096886007,0
439,0.3037643337870163,0.16991580714939974,0.2278168329139137,0.23358920569307817,0.33050498855130966,0.3110565935809464,0
440,0.10753099718924322,0.1279845245644674,0.1267858515391265,0.21954859334546672,0.1544600207357504,0.11727982221615685,0
441,0.05791761389184383,0.030968611788857806,0.1921824743301875,0.0009387572626862253,0.05219108870763615,0.1419499020938452,0
442,-0.0051122586580903615,0.07034465662437388,-0.09462191109962162,-0.09531535756403743,-0.06616454877215118,-0.052886973287899125,0
443,-0.008360792963423111,-0.13232253984603,-0.13690007304863944,-0.07854588074892077,-0.13926654278360243,-0.13482674175855505,0
444,-0.11135662097341163,-0.01273387639278524,-0.13187226911312389,-0.10067426572433709,-0.03694399673153226,-0.17154044205428676,0
445,-0.06950957545738909,-0.09134376586314226,-0.0848218014734857,-0.03264365568869047,-0.02563564937717,-0.07512360023660107,0
446,0.01996510862494101,-0.08132255085662042,-0.07640499175908966,-0.06257554537640354,-0.23251394038623874,-0.09739528940690492,0
447,-0.011514622990774404,-0.07142659609965105,-0.01989908188615274,0.0063708843346752045,0.10636290849593409,0.10274066346554958,0
448,-0.005081966859876434,0.04996054934163624,-0.001717808553749426,0.019781640370093466,0.019947781852289074,0.05217561232504338,0
449,0.005767335208999257,-0.03561296273669064,0.012903639148042625,0.05793302361430734,0.03092707265727694,0.06483433690730289,0
450,0.07062694310761475,-0.0017849277601552395,0.026411630462255115,0.06460317004488757,0.022256666712233107,0.0013316544452779688,0
451,0.08271354314054105,0.021991988103728547,0.07963341930074863,0.06607771088678822,0.029122206595579632,0.0030207643479169682,0
452,0.06455256453416698,-0.046392158170315015,-0.002829724489739961,-0.021241142621560412,0.022941416545349286,-0.03417756832949758,0
453,-0.012418793406098421,0.05524023560611221,0.03286739106992226,0.01108112493451197,-0.005555836859951246,0.0282932282323169,0
454,0.060137400672115156,-0.08993364926744873,-0.03703145698585669,-0.04269171354859695,-0.022737926133808043,0.019367105976910486,0
455,-0.0006132766502429995,-0.05753308416956993,0.029209962037048773,0.029176646574125102,0.015905812296064664,0.024214283553021458,0
456,-0.09970249813509964,-0.014676427804967914,0.022668976413778366,0.09879320975984181,0.04208776950993753,-0.03997478644606059,0
457,-0.038430375714900294,-0.04694375155824434,-0.00846683499383577,-0.032362010585211855,-0.09952580097705166,0.075655409788497,0
458,-0.008714511964950206,-0.02032419394261221,-0.10326226630272985,-0.07952872968978958,0.026510303841739698,-0.041576994728158616,0
459,0.03719853180417713,-0.03225634583131168,-0.06498607663182054,0.023141932554642204,-0.040622133794974584,0.0005385739151677044,0
460,-0.07889464000803861,0.06177438883527572,0.01586193840217444,0.10710705797624503,0.0004928505196156317,-0.02309448873436297,0
461,0.009241122033965264,-0.058857304829258744,0.018427055344022173,-0.04867357644318505,-0.009178656048605186,-0.02727075470813792,0
462,-0.03699306208228483,0.007766036823372718,0.011806860731547297,0.055652246424968015,0.018298885453143374,-0.013024324777943299,0
463,0.0071031093883665046,-0.021042922206111692,-0.025915081429106722,0.00939693770873236,0.017226056840859146,-0.06818259709747974,0
